20010116 11:00,848100,849400,841100,847500,957900
20010116 12:00,847500,848800,842500,846900,490400
20010116 13:00,846300,848100,843100,844400,443900
20010116 14:00,845600,848800,843800,845600,600500
20010116 15:00,846300,849400,841300,848800,1140300
20010117 09:00,855000,859400,851300,854400,828700
20010117 10:00,853100,858800,847500,855600,1112500
20010117 11:00,856300,861900,854400,861900,954500
20010117 12:00,862500,863100,856300,858800,838500
20010117 13:00,858100,859400,852500,853800,730800
20010117 14:00,854400,855000,850000,851900,1242600
20010117 15:00,851300,853100,846900,850000,1098500
20010118 09:00,850000,854400,847500,848100,669800
20010118 10:00,847500,851900,845600,845600,904400
20010118 11:00,845600,855000,845600,855000,588100
20010118 12:00,855000,855000,850000,852500,508100
20010118 13:00,852500,856300,850600,856300,451100
20010118 14:00,856300,863100,853100,861300,886900
20010118 15:00,860600,866300,860600,865000,1286600
20010119 09:00,860000,866300,853800,856300,1276300
20010119 10:00,856300,856900,845000,845000,1108900
20010119 11:00,843100,850600,841900,848100,956100
20010119 12:00,847700,848800,840600,841900,949600
20010119 13:00,841900,843100,838100,838800,703500
20010119 14:00,838800,844400,838100,841900,837200
20010119 15:00,841900,845600,836300,840600,1659300
20010122 09:00,841300,855000,841300,848800,633900
20010122 10:00,848800,860000,846900,851900,881300
20010122 11:00,851900,856300,850000,851900,1092400
20010122 12:00,851900,852500,845600,849400,675300
20010122 13:00,849400,853100,846300,848100,480600
20010122 14:00,848100,850600,845600,849400,500700
20010122 15:00,849400,853100,835000,846300,715300
20010123 09:00,855000,855000,831900,841300,881600
20010123 10:00,843800,850600,841300,848100,1080600
20010123 11:00,848800,848800,840000,846300,617800
20010123 12:00,846300,846300,836300,843100,532200
20010123 13:00,842500,851300,832500,851300,1009300
20010123 14:00,851300,863800,851300,863100,1128100
20010123 15:00,862500,863100,858800,860000,756900
20010124 09:00,862500,872500,857500,865600,855900
20010124 10:00,866300,878800,864400,876300,1406100
20010124 11:00,876300,876900,862500,873100,685200
20010124 12:00,873100,875600,872500,875000,495000
20010124 13:00,875000,875000,870600,872500,1961000
20010124 14:00,873100,876900,871300,875600,552400
20010124 15:00,875600,879400,875000,878800,828700
20010125 09:00,883100,883800,876900,883100,569700
20010125 10:00,882500,892500,878800,880600,1096800
20010125 11:00,880600,893100,880000,891900,710500
20010125 12:00,892500,893100,885600,890000,417500
20010125 13:00,890000,893100,887500,891300,455700
20010125 14:00,891300,892500,885000,888100,600800
20010125 15:00,886900,890000,884400,886300,524500
20010126 09:00,896300,896300,889400,891900,411000
20010126 10:00,891300,891900,881900,883100,678100
20010126 11:00,882500,883800,880600,880600,398000
20010126 12:00,880600,883100,876900,882500,409300
20010126 13:00,882500,883100,872500,876900,317400
20010126 14:00,876900,881900,875000,880000,288900
20010126 15:00,879400,880600,875000,877500,426600
20010129 09:00,887500,891700,883500,888500,499400
20010129 10:00,888800,894900,885500,894900,578300
20010129 11:00,893500,894400,887300,893900,442000
20010129 12:00,894000,894000,889400,891400,142300
20010129 13:00,890700,892200,887200,888200,193800
20010129 14:00,888200,891000,880000,882900,426100
20010129 15:00,880000,885000,871200,873700,610700
20010130 09:00,871300,872500,861500,863700,560000
20010130 10:00,863700,863700,855000,859900,1219700
20010130 11:00,859800,862600,857000,860000,868100
20010130 12:00,860000,862400,859900,862400,326000
20010130 13:00,862100,864900,856000,858000,700800
20010130 14:00,858000,862400,858000,862000,709500
20010130 15:00,862300,874400,862000,873000,894200
20010131 09:00,865000,870000,857600,866400,555600
20010131 10:00,866500,866900,857600,860000,689800
20010131 11:00,860000,860200,849800,851200,783100
20010131 12:00,851200,851300,845000,845500,820000
20010131 13:00,845500,850400,843800,849500,679300
20010131 14:00,849900,860200,837500,845200,1066100
20010131 15:00,845500,851000,837500,850100,1275100
20010201 09:00,854500,866000,853000,859600,513700
20010201 10:00,859600,859900,852700,859800,624200
20010201 11:00,859900,868900,856500,856500,465000
20010201 12:00,856500,860000,855500,857800,628000
20010201 13:00,857800,860500,854300,855300,409400
20010201 14:00,855200,858800,854000,854800,555300
20010201 15:00,854300,856600,850000,854900,885300
20010202 09:00,855400,860100,850000,860000,665600
20010202 10:00,859700,864800,857800,860500,935300
20010202 11:00,860400,865000,855400,860500,479100
20010202 12:00,860500,864500,860100,860100,621100
20010202 13:00,860100,864500,857000,863000,319500
20010202 14:00,861000,865500,845000,863700,331300
20010202 15:00,864600,865400,861300,864000,552300
20010205 09:00,879500,879800,871500,874600,553200
20010205 10:00,874000,875100,870300,871900,496700
20010205 11:00,871900,876900,871700,875200,303000
20010205 12:00,875200,882500,874900,880700,439400
20010205 13:00,880400,884900,879000,884900,387500
20010205 14:00,884900,887000,883100,886100,514100
20010205 15:00,886100,886100,880100,881000,590000
20010206 09:00,884400,884900,853300,878000,397600
20010206 10:00,878000,878500,866300,867100,578000
20010206 11:00,867000,870000,866600,869300,357400
20010206 12:00,868500,869900,865000,866400,517800
20010206 13:00,866000,872500,865500,869800,493000
20010206 14:00,869800,869800,862000,862500,458900
20010206 15:00,862400,866400,862000,865500,667300
20010207 09:00,868000,877400,867000,873200,336300
20010207 10:00,873700,877900,870000,874900,502400
20010207 11:00,874800,876000,865500,872000,505000
20010207 12:00,872000,873900,869400,872000,546600
20010207 13:00,872000,873500,871700,873000,433000
20010207 14:00,872800,873900,869700,870800,399500
20010207 15:00,870800,872400,865100,868300,433400
20010208 09:00,869000,895000,863000,863000,530800
20010208 10:00,864700,864700,850000,854000,832500
20010208 11:00,854100,866000,842500,852300,1291300
20010208 12:00,852000,855500,850800,853900,391400
20010208 13:00,853900,856500,850700,853000,393200
20010208 14:00,852000,859200,850000,857800,879100
20010208 15:00,857600,859200,855200,857000,666400
20010209 09:00,857000,858000,847500,851500,684900
20010209 10:00,851500,860500,848000,859000,755100
20010209 11:00,859300,863200,858000,861000,415700
20010209 12:00,860800,867500,859900,865500,579700
20010209 13:00,865500,867500,861000,863100,351800
20010209 14:00,863000,865900,861500,863500,347100
20010209 15:00,863500,867000,862600,866800,574100
20010212 09:00,877500,882500,876500,879500,624300
20010212 10:00,879000,881000,876600,879700,671700
20010212 11:00,879300,882000,879300,882000,597700
20010212 12:00,882100,886700,880100,886600,605400
20010212 13:00,886700,887300,880300,880300,453100
20010212 14:00,880300,884300,878500,884000,726000
20010212 15:00,884000,893400,879300,892600,1492400
20010213 09:00,895000,895000,890500,893000,760000
20010213 10:00,894000,895100,887700,887700,992100
20010213 11:00,888100,889800,886000,889800,656200
20010213 12:00,889800,889800,884500,886300,938400
20010213 13:00,886400,887600,885800,887600,606700
20010213 14:00,888000,890000,884600,886000,806900
20010213 15:00,887000,890000,886100,889300,697200
20010214 09:00,889800,890900,886000,890100,288900
20010214 10:00,889900,890000,886000,888800,393300
20010214 11:00,888500,888500,877000,878200,770600
20010214 12:00,878000,879000,870000,873000,504700
20010214 13:00,873000,873900,866000,870100,451900
20010214 14:00,870400,875500,867000,867800,450600
20010214 15:00,867900,869400,859000,860200,1179000
20010215 09:00,860200,864500,860100,862500,387600
20010215 10:00,862800,862800,856600,860000,661600
20010215 11:00,859800,864000,859000,859100,543200
20010215 12:00,859100,863500,858500,860900,348100
20010215 13:00,860900,863500,860000,860400,345900
20010215 14:00,860400,863600,860000,863400,261300
20010215 15:00,863500,867000,863500,866000,736200
20010216 09:00,868000,870000,866100,869900,697500
20010216 10:00,869900,871900,868900,869700,480600
20010216 11:00,870100,870700,867700,870400,385200
20010216 12:00,870000,870800,867000,867100,210800
20010216 13:00,867400,867400,863100,864200,325600
20010216 14:00,863800,866400,862500,863300,541800
20010216 15:00,864500,867200,861500,865600,640100
20010220 09:00,866200,867000,857000,859000,423900
20010220 10:00,859100,860000,851100,852500,480900
20010220 11:00,853100,856200,844000,850000,592400
20010220 12:00,849900,858200,847800,847900,380700
20010220 13:00,847600,853100,845200,852000,355100
20010220 14:00,851100,852000,845800,847300,360300
20010220 15:00,846100,848200,842000,845100,649700
20010221 09:00,846000,855000,841500,845000,597100
20010221 10:00,845000,845000,827500,827500,930600
20010221 11:00,827000,828100,813900,817500,1041500
20010221 12:00,817600,822000,814000,819500,798700
20010221 13:00,819400,819900,816200,816400,464100
20010221 14:00,813900,818800,812500,812500,698300
20010221 15:00,812600,822500,811500,813000,1032800
20010222 09:00,830000,830000,808500,810800,833500
20010222 10:00,810900,813000,796500,802300,1206500
20010222 11:00,801500,813000,796200,804700,692200
20010222 12:00,805300,819200,803900,816400,812900
20010222 13:00,816700,824600,814000,824500,701400
20010222 14:00,825000,827900,815900,816700,760400
20010222 15:00,816700,823000,801200,820500,752200
20010223 09:00,820600,824000,809000,809000,454100
20010223 10:00,809000,812000,799800,807300,553200
20010223 11:00,807400,812200,800200,800200,400700
20010223 12:00,801200,804600,797300,801500,403600
20010223 13:00,802200,802200,798100,799100,408300
20010223 14:00,799100,808000,798700,806700,526600
20010223 15:00,805600,816900,802000,804900,966800
20010226 09:00,806000,817200,806000,817200,542700
20010226 10:00,817200,817500,805000,813500,569100
20010226 11:00,813000,815000,806000,808100,349500
20010226 12:00,809000,812400,808200,810000,360400
20010226 13:00,810000,810500,807000,808100,438100
20010226 14:00,808200,810200,804000,805900,455200
20010226 15:00,805900,816000,804200,815000,676600
20010227 09:00,815000,825900,815000,823800,521000
20010227 10:00,823000,835000,820000,832500,1207300
20010227 11:00,832500,843100,832000,841800,704100
20010227 12:00,840700,841900,838000,840100,427400
20010227 13:00,840100,841500,835600,836800,585800
20010227 14:00,836800,845000,836100,845000,700000
20010227 15:00,844400,847300,840000,846200,813400
20010228 09:00,854000,854000,846300,849500,530600
20010228 10:00,849700,850800,830800,831500,725200
20010228 11:00,831000,838800,829000,836400,688200
20010228 12:00,836000,840000,830100,835600,378000
20010228 13:00,835700,837700,830400,830400,466500
20010228 14:00,830600,832000,821200,822600,871700
20010228 15:00,822600,822600,814600,818200,1406200
20010301 09:00,818000,827600,818000,823500,713000
20010301 10:00,823300,829300,822500,823500,1122600
20010301 11:00,823500,825100,819000,819800,715800
20010301 12:00,819800,822800,818000,820500,747600
20010301 13:00,820000,820000,809600,814500,583500
20010301 14:00,814500,819300,807000,819200,805200
20010301 15:00,819200,822300,816100,821300,1061900
20010302 09:00,820000,823600,811000,823000,603600
20010302 10:00,823300,828400,822100,825500,793300
20010302 11:00,826000,827500,821500,824400,714900
20010302 12:00,824400,827000,822500,825700,736600
20010302 13:00,825900,829000,824800,826700,502700
20010302 14:00,826000,832200,825000,827200,438200
20010302 15:00,826000,827100,801000,823200,643600
20010305 09:00,835000,835600,821000,822500,543500
20010305 10:00,822600,822700,810600,815100,591900
20010305 11:00,815200,824500,813600,815900,398500
20010305 12:00,815900,817100,815000,815000,361500
20010305 13:00,815100,816000,812600,814100,307400
20010305 14:00,814000,816800,814000,815000,647800
20010305 15:00,815000,821900,814100,820400,462800
20010306 09:00,830000,830000,822000,822500,357600
20010306 10:00,822800,831500,822000,829500,564600
20010306 11:00,829500,830300,819600,820100,420000
20010306 12:00,820000,820100,812000,813700,396400
20010306 13:00,814000,816500,811000,816000,320000
20010306 14:00,816100,816300,807000,809400,428600
20010306 15:00,809000,811200,807000,809600,771000
20010307 09:00,817500,822500,815100,815500,405800
20010307 10:00,815600,819700,814000,817200,798600
20010307 11:00,817500,821800,817300,820600,604100
20010307 12:00,820500,824400,818800,820000,317700
20010307 13:00,820000,824000,819500,822600,306500
20010307 14:00,821900,823500,817000,818700,435500
20010307 15:00,818700,821300,816000,820800,793600
20010308 09:00,825000,829500,820000,829500,502700
20010308 10:00,828500,834200,824900,830100,478900
20010308 11:00,830000,830800,828000,830200,382300
20010308 12:00,830200,830800,827600,827600,275100
20010308 13:00,827800,831000,820500,828700,403500
20010308 14:00,828800,830800,823500,827700,301800
20010308 15:00,827500,845000,827500,836900,892700
20010309 09:00,837000,838500,822100,823000,449700
20010309 10:00,823000,825300,820700,822400,532700
20010309 11:00,822400,822700,817600,819600,443100
20010309 12:00,819700,821700,817500,820000,292900
20010309 13:00,820000,821100,817200,820600,292900
20010309 14:00,820800,821000,815100,816000,340600
20010309 15:00,816800,820000,813300,816700,545100
20010312 09:00,812500,819500,808000,816800,515100
20010312 10:00,816700,818100,801500,807500,488200
20010312 11:00,807500,817500,797500,798900,704600
20010312 12:00,799500,799500,797200,799500,399300
20010312 13:00,799400,805000,793000,793000,703600
20010312 14:00,793000,798400,790000,790100,827200
20010312 15:00,790000,792000,770800,775600,1646800
20010313 09:00,789900,790000,776000,776000,746300
20010313 10:00,776000,787500,775100,781000,1054800
20010313 11:00,781100,782000,776600,779700,563000
20010313 12:00,780000,785700,778500,782500,552600
20010313 13:00,782500,790000,781500,788700,508900
20010313 14:00,789200,793400,787000,793400,572500
20010313 15:00,792100,797500,785600,787900,902200
20010314 09:00,771000,779000,768200,773000,1127700
20010314 10:00,774000,779500,768000,770000,1242100
20010314 11:00,770000,771400,759000,761000,948700
20010314 12:00,760200,763400,755100,758900,608400
20010314 13:00,758100,758100,740900,755200,1931900
20010314 14:00,755000,760300,754900,756500,1025800
20010314 15:00,756000,761000,749500,756000,1263900
20010315 09:00,762000,774700,761500,774400,1114700
20010315 10:00,774300,779400,772000,777500,1013500
20010315 11:00,777500,786000,777500,785000,923200
20010315 12:00,785000,789500,781300,788500,387100
20010315 13:00,788500,798700,787400,798700,1242900
20010315 14:00,798700,799700,787500,793200,1063100
20010315 15:00,793600,797000,782600,785200,954800
20010316 09:00,787500,799400,787500,797800,3429300
20010316 10:00,797800,800500,785100,794000,773900
20010316 11:00,794100,795900,786500,787400,610300
20010316 12:00,787000,792400,786300,788800,732600
20010316 13:00,789000,789300,780900,781500,1040800
20010316 14:00,781200,783700,779600,781400,575300
20010316 15:00,781400,786000,779500,780100,828900
20010319 09:00,780000,782000,765000,770700,709300
20010319 10:00,771000,774800,762500,762600,637100
20010319 11:00,762600,772200,762600,771500,1014300
20010319 12:00,771500,771600,765600,769000,350500
20010319 13:00,769400,780000,763000,771700,759500
20010319 14:00,773000,776200,770000,776000,528400
20010319 15:00,776000,779500,768100,770000,1512100
20010320 09:00,780000,780000,771200,775700,617600
20010320 10:00,775600,787000,774000,781000,745800
20010320 11:00,781100,787800,780400,787000,545600
20010320 12:00,787000,792000,786500,789100,685100
20010320 13:00,789000,795000,783200,787000,894800
20010320 14:00,787000,796400,783500,788500,867100
20010320 15:00,788500,789000,769500,770500,1495100
20010321 09:00,765500,772000,765000,768500,882600
20010321 10:00,768500,770000,762000,765000,1244800
20010321 11:00,765000,765500,754500,756600,1114600
20010321 12:00,756500,758500,754000,757100,828700
20010321 13:00,758000,761000,755200,761000,367500
20010321 14:00,762000,764100,759300,761900,645700
20010321 15:00,761500,762800,752000,754900,1186400
20010322 09:00,750500,752000,743100,746600,800400
20010322 10:00,746400,746900,734500,745500,1647600
20010322 11:00,744600,745000,726400,737000,1354900
20010322 12:00,737000,738500,731200,732500,772000
20010322 13:00,732500,741500,731200,741500,1019100
20010322 14:00,741500,745800,730000,733100,1166900
20010322 15:00,733100,750500,732500,750500,1281100
20010323 09:00,745000,748000,740200,742700,760900
20010323 10:00,743600,761900,742500,758600,925900
20010323 11:00,758600,764800,756000,756400,629800
20010323 12:00,756500,758800,753800,755100,339100
20010323 13:00,754700,755000,751100,751500,438400
20010323 14:00,751500,756300,749900,752000,578300
20010323 15:00,752000,755800,749700,754000,1038500
20010326 09:00,757500,768000,757500,764100,460700
20010326 10:00,764100,771200,762000,768000,677900
20010326 11:00,768300,774000,765100,773100,673200
20010326 12:00,773100,773100,769500,770200,401700
20010326 13:00,770100,773500,770100,770600,242500
20010326 14:00,770500,771100,767200,770900,501300
20010326 15:00,770400,775300,769000,774600,702100
20010327 09:00,770500,776700,770500,772100,465000
20010327 10:00,771000,784500,768500,780300,817800
20010327 11:00,780200,784500,773100,776700,664100
20010327 12:00,776700,782500,775500,782500,407700
20010327 13:00,783000,787000,780400,782100,372900
20010327 14:00,782100,784500,780300,782500,295300
20010327 15:00,782600,792600,782400,790100,770300
20010328 09:00,792100,792200,781000,781500,368900
20010328 10:00,781000,784000,777000,781000,437800
20010328 11:00,781100,784600,778000,782200,377200
20010328 12:00,783200,786000,781800,784500,234700
20010328 13:00,785000,785900,783100,784400,240700
20010328 14:00,784400,789500,783000,788500,313200
20010328 15:00,788300,791800,783200,791800,633000
20010329 09:00,790000,791600,784500,787200,364900
20010329 10:00,787200,794600,784000,793400,704300
20010329 11:00,793000,794000,788500,791200,443200
20010329 12:00,790900,797000,790900,794100,445600
20010329 13:00,794000,794100,790000,793300,409100
20010329 14:00,793300,795000,780000,780200,372300
20010329 15:00,780300,784500,780000,781000,1001300
20010330 09:00,790000,795000,789500,795000,575100
20010330 10:00,795000,805000,791000,800000,1095300
20010330 11:00,800000,810000,795500,801000,831300
20010330 12:00,801000,801500,800000,800500,315100
20010330 13:00,800400,800900,799100,799900,467400
20010330 14:00,799900,803500,797000,801100,657000
20010330 15:00,801200,805000,800100,805000,1532600
20010402 09:00,810000,819000,807500,818900,656400
20010402 10:00,818900,832000,818700,831000,775500
20010402 11:00,830000,836700,827500,835300,609500
20010402 12:00,835200,837200,827000,828800,698400
20010402 13:00,828600,828800,824000,825000,505300
20010402 14:00,825000,828500,821500,824000,827700
20010402 15:00,824000,829500,819600,827800,1122400
20010403 09:00,820000,821500,813000,813000,570800
20010403 10:00,813000,819000,810900,810900,794500
20010403 11:00,811000,811800,805200,809700,638200
20010403 12:00,812300,812300,806500,806500,625900
20010403 13:00,806500,808000,804000,804500,601900
20010403 14:00,804500,804800,797000,799100,597100
20010403 15:00,799100,804500,797500,802100,1013300
20010404 09:00,780000,780000,768000,769000,2518200
20010404 10:00,769200,773400,750000,755500,3428500
20010404 11:00,755500,772300,755000,771000,3485600
20010404 12:00,770600,780000,755400,768500,2417900
20010404 13:00,768900,770900,760100,760500,1717400
20010404 14:00,760500,767000,760100,761000,2513000
20010404 15:00,761000,768700,758700,768400,2469400
20010405 09:00,771000,775100,770500,772500,1504400
20010405 10:00,772500,775000,771800,772100,1591900
20010405 11:00,772100,772500,769900,770000,904700
20010405 12:00,770000,770100,768000,769400,1133100
20010405 13:00,769400,770000,767200,767600,766500
20010405 14:00,767700,772100,766000,770000,1375000
20010405 15:00,770000,775000,769200,774400,1445900
20010406 09:00,779500,779500,774000,775700,862200
20010406 10:00,775700,775700,766900,769200,1123800
20010406 11:00,769200,771600,769200,770500,860400
20010406 12:00,770500,771400,765000,765200,990600
20010406 13:00,766100,768400,760100,767000,957800
20010406 14:00,767500,767500,760100,761800,678100
20010406 15:00,761800,767400,761500,765500,1026700
20010409 09:00,770000,772000,765500,765600,867200
20010409 10:00,765600,770400,764000,769000,969400
20010409 11:00,769000,769400,763000,767500,816500
20010409 12:00,767600,768500,762100,762700,492900
20010409 13:00,762700,764500,761500,762000,621500
20010409 14:00,762000,762500,760000,761100,849500
20010409 15:00,761000,762000,760000,761600,979900
20010410 09:00,772500,780000,765000,765600,785700
20010410 10:00,765700,774900,765700,773600,939700
20010410 11:00,773600,773700,770000,771200,720400
20010410 12:00,771300,772300,769100,770000,660500
20010410 13:00,770000,771500,768500,771400,804300
20010410 14:00,771700,774000,768000,769900,604300
20010410 15:00,769900,771500,769400,770600,863200
20010411 09:00,770900,773400,769800,770600,753000
20010411 10:00,770600,772700,768500,768500,720100
20010411 11:00,768200,771500,768000,771500,574800
20010411 12:00,771500,771700,769500,770900,340400
20010411 13:00,770900,771800,769000,769800,390900
20010411 14:00,769800,772100,769500,770400,725700
20010411 15:00,770000,771000,768500,770000,583100
20010412 09:00,770000,774200,769500,773500,463200
20010412 10:00,773500,776900,771500,771600,455100
20010412 11:00,772000,773500,770500,772600,365700
20010412 12:00,772500,776200,771100,774500,465400
20010412 13:00,774500,775200,772900,774100,389900
20010412 14:00,774000,774600,772100,773600,664500
20010412 15:00,773600,778000,771400,777900,678700
20010416 09:00,775000,778000,774000,777000,374700
20010416 10:00,777100,777100,768000,770100,388900
20010416 11:00,770100,771200,766500,769400,431700
20010416 12:00,769400,772000,767500,771500,236000
20010416 13:00,770600,775000,770200,772900,291400
20010416 14:00,772900,772900,770000,770600,303100
20010416 15:00,770200,775000,768000,774900,614400
20010417 09:00,774100,775500,768600,770500,313700
20010417 10:00,770100,779500,770000,778300,550600
20010417 11:00,778200,778700,775000,777100,325600
20010417 12:00,777000,777500,770800,774500,342400
20010417 13:00,774500,774800,772500,773100,194200
20010417 14:00,773100,774000,772200,773600,313100
20010417 15:00,773800,782600,773400,782500,793100
20010418 09:00,792000,792200,787600,788000,490200
20010418 10:00,788000,802500,784500,801400,929200
20010418 11:00,801400,810000,795000,801200,1767200
20010418 12:00,801200,801200,798000,799200,630400
20010418 13:00,799300,801600,797500,799300,724200
20010418 14:00,799300,805800,799000,805000,695400
20010418 15:00,805300,805800,798500,800100,1432600
20010419 09:00,802500,812600,802500,810400,1313400
20010419 10:00,810000,815100,808000,815000,1401100
20010419 11:00,812900,816100,812500,812500,502800
20010419 12:00,813600,814200,809200,811200,598300
20010419 13:00,810100,812300,810000,810200,906200
20010419 14:00,810200,813000,810100,812400,517000
20010419 15:00,812400,818300,811700,816400,978600
20010420 09:00,816500,816500,811000,811000,842900
20010420 10:00,811000,811800,806000,807000,817400
20010420 11:00,806000,813500,804000,804600,773700
20010420 12:00,804600,805000,799000,800000,740700
20010420 13:00,798500,806200,794000,797700,748300
20010420 14:00,797700,806200,792700,793800,782100
20010420 15:00,793800,794900,790000,790000,1327100
20010423 09:00,794000,794000,786800,787000,550400
20010423 10:00,787000,789000,782900,783800,874000
20010423 11:00,783800,793000,782100,782500,313200
20010423 12:00,782500,783500,779600,779600,479100
20010423 13:00,779700,780000,778000,779500,515300
20010423 14:00,779800,780000,778000,779700,568900
20010423 15:00,779800,780000,777700,779800,938600
20010424 09:00,779900,782400,777400,778000,714300
20010424 10:00,778000,782000,777500,777600,660300
20010424 11:00,777600,780000,775500,776000,927400
20010424 12:00,776000,777600,772000,772800,823100
20010424 13:00,772900,772900,770000,771700,688600
20010424 14:00,771700,773000,770000,772300,591600
20010424 15:00,772300,772800,770000,772100,923300
20010425 09:00,772100,776000,771100,775100,671600
20010425 10:00,775100,779900,775100,778500,553000
20010425 11:00,778400,782500,777000,780100,527000
20010425 12:00,780200,782300,779800,780800,389300
20010425 13:00,780500,782500,779400,782500,364000
20010425 14:00,782500,785000,782500,784900,505600
20010425 15:00,784900,787600,784100,786500,908500
20010426 09:00,787500,794500,784300,786900,798300
20010426 10:00,787000,796000,786100,794100,932000
20010426 11:00,794100,797000,792300,792500,644000
20010426 12:00,792700,800200,790600,799000,619500
20010426 13:00,799000,813000,797500,807100,1061600
20010426 14:00,808000,811500,799900,800100,536000
20010426 15:00,800000,808000,797000,797600,1437800
20010427 09:00,802500,808000,802500,805500,385500
20010427 10:00,805600,809800,805200,807900,516100
20010427 11:00,807900,808000,805900,807400,715600
20010427 12:00,807200,807900,805000,806100,478100
20010427 13:00,806100,806500,804000,805500,371100
20010427 14:00,805500,806300,803800,806000,618100
20010427 15:00,806000,809700,805000,807000,837200
20010430 09:00,813000,816100,812400,815700,716500
20010430 10:00,815700,816500,814200,816000,1035700
20010430 11:00,816000,820800,815300,816000,857300
20010430 12:00,815900,821900,815300,820900,619900
20010430 13:00,820800,821900,815900,816000,595500
20010430 14:00,816100,817000,813500,814300,1009000
20010430 15:00,814100,818600,814000,817100,1304500
20010501 09:00,818000,821000,814000,820400,555200
20010501 10:00,820600,824000,816900,823700,746000
20010501 11:00,824000,824200,820100,822500,504100
20010501 12:00,822500,823200,820000,822000,675700
20010501 13:00,822400,826000,821400,826000,555400
20010501 14:00,827500,833700,825500,833500,806700
20010501 15:00,833900,835000,822000,828600,1189100
20010502 09:00,829000,829900,820000,820700,600800
20010502 10:00,821300,824000,819000,819800,1064900
20010502 11:00,819600,822500,818600,822000,588100
20010502 12:00,822000,822300,819900,821500,396500
20010502 13:00,821500,829000,821200,822500,353100
20010502 14:00,822500,825000,822000,822500,380100
20010502 15:00,822800,827000,820500,822000,1073800
20010503 09:00,822000,822000,815900,816800,527800
20010503 10:00,816000,821400,811000,815200,744400
20010503 11:00,814700,819500,814400,818000,488000
20010503 12:00,817900,819500,816200,818600,516100
20010503 13:00,818600,821600,817600,820900,432000
20010503 14:00,820500,824200,819500,824200,476800
20010503 15:00,823500,830000,820500,827300,796700
20010504 09:00,824000,829000,821000,829000,538900
20010504 10:00,825000,841000,825000,837200,1427200
20010504 11:00,837500,839500,835800,836800,680500
20010504 12:00,836800,843000,836400,838500,569200
20010504 13:00,839000,840800,838600,839900,531200
20010504 14:00,839800,840200,837500,840000,814000
20010504 15:00,840100,844500,839200,844500,1035800
20010507 09:00,841000,848500,840000,842000,708800
20010507 10:00,841000,848500,838200,839200,620600
20010507 11:00,839200,841400,838900,841000,708000
20010507 12:00,841100,843700,840300,842000,396100
20010507 13:00,842000,842300,840100,841300,411700
20010507 14:00,841300,842500,840600,841400,633200
20010507 15:00,841400,842500,839400,841800,700300
20010508 09:00,845000,846500,841800,845000,403200
20010508 10:00,845100,845100,838500,839200,848300
20010508 11:00,839100,839200,837500,838100,443300
20010508 12:00,838100,838800,837600,838400,738900
20010508 13:00,838400,839400,837900,838600,349900
20010508 14:00,838600,839300,838200,838700,432100
20010508 15:00,838700,840000,838700,839900,754600
20010509 09:00,839900,840000,831200,839500,459300
20010509 10:00,839500,840000,836000,839000,840500
20010509 11:00,838000,839600,838000,839000,537600
20010509 12:00,839100,839700,838900,839300,365200
20010509 13:00,839300,839500,838000,838200,525000
20010509 14:00,838100,839300,835400,835900,592400
20010509 15:00,835900,839800,833800,838600,771000
20010510 09:00,840000,841000,836000,836500,391800
20010510 10:00,836800,838000,832500,832500,728200
20010510 11:00,832500,832500,824900,825000,821100
20010510 12:00,825000,826000,820000,820000,655900
20010510 13:00,821000,824000,820900,824000,371900
20010510 14:00,824000,826000,822000,825500,804600
20010510 15:00,825500,830600,824900,830000,981700
20010511 09:00,830000,830000,823000,824900,1269100
20010511 10:00,824900,825000,820700,822900,2344100
20010511 11:00,822800,822800,820500,822100,952600
20010511 12:00,822200,833400,820200,821000,730700
20010511 13:00,821000,822500,820600,820700,575100
20010511 14:00,820200,821500,818000,818900,1034000
20010511 15:00,818900,821500,815300,820900,1078000
20010514 09:00,823500,823800,821800,821900,429600
20010514 10:00,821800,829000,821800,825000,737300
20010514 11:00,824900,825000,822000,822500,1074800
20010514 12:00,822500,823000,821500,822200,390100
20010514 13:00,822100,824500,821100,821400,515200
20010514 14:00,821300,822500,821000,821800,519600
20010514 15:00,821600,825500,821400,824100,827800
20010515 09:00,824500,826000,822100,822300,299600
20010515 10:00,822300,823700,820500,823200,760800
20010515 11:00,822800,823300,821900,823200,372500
20010515 12:00,823000,823300,822200,823100,519900
20010515 13:00,823200,824900,822700,824700,546100
20010515 14:00,824800,828000,824200,828000,810900
20010515 15:00,828000,829000,825000,828100,902900
20010516 09:00,831500,831500,826500,827300,375600
20010516 10:00,827500,837300,827000,836300,718000
20010516 11:00,836500,839900,834600,835500,717300
20010516 12:00,835000,842000,835000,841900,1236700
20010516 13:00,841800,847000,841100,845700,887000
20010516 14:00,845500,845600,843000,845000,752100
20010516 15:00,844400,848000,843500,847000,1081200
20010517 09:00,847500,848500,842600,844200,558500
20010517 10:00,844000,846300,826000,839900,906700
20010517 11:00,839900,847800,837000,837500,804200
20010517 12:00,837500,837900,837000,837700,580500
20010517 13:00,836000,837900,835500,837700,774800
20010517 14:00,837500,839800,837100,839000,582200
20010517 15:00,839300,839700,837400,838600,730100
20010518 09:00,842000,842300,838000,838000,695800
20010518 10:00,838000,838500,834400,835500,423200
20010518 11:00,835500,836100,834100,835300,327500
20010518 12:00,835100,835800,832000,833400,307800
