20030930 11:00,206100,207300,204400,205700,538830
20030930 12:00,205700,207100,204700,206400,325776
20030930 13:00,206500,208400,206200,208400,437472
20030930 14:00,208400,213600,208000,209400,833269
20030930 15:00,209400,213600,206200,206200,1058830
20031001 09:00,207500,211000,207100,208000,386505
20031001 10:00,208000,210500,203000,203000,1180064
20031001 11:00,203200,205700,201900,205400,751642
20031001 12:00,205500,206400,204800,205900,330439
20031001 13:00,205900,207100,205800,206900,355751
20031001 14:00,207000,207100,205500,205600,421831
20031001 15:00,205500,207900,205500,207900,628207
20031002 09:00,208000,208000,204000,205700,362167
20031002 10:00,205700,206700,204600,204700,642784
20031002 11:00,204700,205500,203000,203700,571911
20031002 12:00,203600,204500,202900,203800,280852
20031002 13:00,203800,204300,202800,204300,302763
20031002 14:00,204200,205300,203800,205000,350795
20031002 15:00,205000,206300,203800,205700,888775
20031003 09:00,210000,212500,208800,210400,484704
20031003 10:00,210500,212300,209600,210400,785987
20031003 11:00,210300,211500,210300,211300,583686
20031003 12:00,211400,217000,211400,216700,736263
20031003 13:00,216800,218600,216000,216800,886919
20031003 14:00,216800,218500,216500,217300,678967
20031003 15:00,217300,217700,215000,217700,923994
20031006 09:00,216700,218300,215800,217900,202735
20031006 10:00,217800,219800,217600,217900,643019
20031006 11:00,217900,219500,217900,219400,384333
20031006 12:00,219300,221300,219000,220700,634067
20031006 13:00,220600,221000,220300,220900,468982
20031006 14:00,220800,221900,220500,221200,456066
20031006 15:00,221200,223300,221200,222900,1656971
20031007 09:00,220500,224500,219100,223500,625024
20031007 10:00,223400,225000,220900,224300,1018167
20031007 11:00,224300,226600,224100,225400,1012830
20031007 12:00,225300,226800,224600,225600,931020
20031007 13:00,225500,226300,225400,226000,690268
20031007 14:00,226000,230500,226000,230000,1209825
20031007 15:00,230000,234100,226000,232200,1619430
20031008 09:00,232500,235400,231000,232100,913948
20031008 10:00,232100,232900,231300,231300,1864419
20031008 11:00,231500,233000,230100,232700,1509785
20031008 12:00,232700,232800,230100,231100,488985
20031008 13:00,231300,231400,229100,229500,1006970
20031008 14:00,229500,230600,227300,230100,907814
20031008 15:00,230100,231500,227600,230600,795581
20031009 09:00,233000,235000,227900,230900,1112067
20031009 10:00,230800,234500,229900,231000,1019468
20031009 11:00,230500,233600,229800,232200,776397
20031009 12:00,232200,233700,231900,233600,392347
20031009 13:00,233700,236700,232900,235100,708113
20031009 14:00,235400,236200,232700,233500,1162044
20031009 15:00,233500,234500,232300,234500,854038
20031010 09:00,235000,238100,234500,235500,568250
20031010 10:00,235500,237000,234700,235100,530728
20031010 11:00,235100,235900,233700,235300,449794
20031010 12:00,235200,236300,235000,236100,324399
20031010 13:00,236100,236500,235800,236200,273726
20031010 14:00,236300,236500,234200,235000,172025
20031010 15:00,235000,237500,234500,237200,590661
20031013 09:00,238000,239000,237200,238600,399515
20031013 10:00,238900,240200,238300,239800,620578
20031013 11:00,239800,243500,239600,243300,883315
20031013 12:00,243300,244100,241600,243200,495836
20031013 13:00,243100,243600,240700,242800,548259
20031013 14:00,242800,243300,242600,242900,320587
20031013 15:00,243000,244000,241600,243400,1409250
20031014 09:00,243300,245000,242100,242300,518898
20031014 10:00,242300,244600,242100,244200,545594
20031014 11:00,244200,244300,223800,242700,406093
20031014 12:00,242700,244000,242100,242100,302915
20031014 13:00,242100,244500,241900,243800,389647
20031014 14:00,243800,245100,243100,244300,411949
20031014 15:00,244300,247400,244100,246000,1313293
20031015 09:00,248400,249000,245800,248100,1049310
20031015 10:00,248000,249900,245900,249500,1353359
20031015 11:00,249400,249600,248000,249500,636820
20031015 12:00,249400,250100,248900,249900,1021120
20031015 13:00,249700,250000,249000,249600,691260
20031015 14:00,249700,249900,246900,248700,1121421
20031015 15:00,248600,250000,247800,248500,3965139
20031016 09:00,238000,238400,228300,229200,2916775
20031016 10:00,229200,238400,226100,227300,4684774
20031016 11:00,227200,227600,224100,225700,1544818
20031016 12:00,225700,230500,225500,230000,2153898
20031016 13:00,230000,231500,228400,230300,1524067
20031016 14:00,230100,234700,230000,233300,2921217
20031016 15:00,233200,233600,231800,231900,1725789
20031017 09:00,234400,234900,228700,228800,936997
20031017 10:00,228800,229200,225600,226800,1278209
20031017 11:00,226800,228700,224300,228400,1196605
20031017 12:00,228400,234500,226600,229700,877967
20031017 13:00,229700,230000,228400,229500,343005
20031017 14:00,229600,230100,227000,228600,522322
20031017 15:00,228600,229500,227000,227300,1026315
20031020 09:00,226000,228500,223800,226200,927433
20031020 10:00,226100,228100,224900,226600,694862
20031020 11:00,226600,227300,226000,226500,228447
20031020 12:00,226500,228800,225900,228500,754719
20031020 13:00,228500,230700,228100,230200,715049
20031020 14:00,230300,231800,225500,230600,604504
20031020 15:00,230600,233400,230100,232300,917861
20031021 09:00,233100,234000,227500,229100,638503
20031021 10:00,229100,230700,229000,229900,438177
20031021 11:00,229800,232000,229700,231700,292451
20031021 12:00,231700,232900,231400,231900,315669
20031021 13:00,231800,232800,230700,232800,194744
20031021 14:00,232800,233800,231600,233200,361300
20031021 15:00,233200,233300,230500,231800,555241
20031022 09:00,229300,232000,228500,228800,361627
20031022 10:00,228900,230500,226800,227200,552255
20031022 11:00,227200,228500,227100,228300,384329
20031022 12:00,228400,229100,227800,228200,239525
20031022 13:00,228100,228200,226900,227900,248614
20031022 14:00,227700,229100,227600,228500,258031
20031022 15:00,228500,228800,227100,228500,475555
20031023 09:00,227300,230300,225900,230000,385126
20031023 10:00,230300,231500,227800,229800,589169
20031023 11:00,230000,230000,227200,228700,298225
20031023 12:00,228800,231400,228100,230200,578772
20031023 13:00,230100,230500,228900,230200,245096
20031023 14:00,230000,231000,228400,229100,300167
20031023 15:00,229100,230000,227700,228700,408178
20031024 09:00,225600,228500,223300,227500,582505
20031024 10:00,227600,227700,224100,225400,552059
20031024 11:00,225400,225900,222800,223400,417326
20031024 12:00,223400,223800,222800,223500,377603
20031024 13:00,223500,224000,222300,222400,406155
20031024 14:00,222500,224700,222400,223500,533755
20031024 15:00,223400,226200,223400,226000,814309
20031027 09:00,227500,228900,226100,227900,583377
20031027 10:00,228000,228600,225400,226400,583323
20031027 11:00,226100,226500,224900,226000,384579
20031027 12:00,226000,226400,225000,225000,217184
20031027 13:00,225000,226100,224900,226000,253920
20031027 14:00,225900,225900,224900,225000,252303
20031027 15:00,225400,226600,224900,226200,524117
20031028 09:00,225400,227100,224000,226000,370367
20031028 10:00,226000,227400,225100,226600,466647
20031028 11:00,226600,227500,225700,227500,267434
20031028 12:00,227500,228500,227100,227200,341195
20031028 13:00,227400,229900,227100,229500,528074
20031028 14:00,229500,233600,228700,233400,896640
20031028 15:00,233500,237700,223200,235500,1463194
20031029 09:00,235100,235700,234300,234800,585698
20031029 10:00,234800,236400,233400,236300,677285
20031029 11:00,236200,236200,234000,235300,335318
20031029 12:00,235400,236100,234400,235700,247303
20031029 13:00,235700,239000,235500,237000,499570
20031029 14:00,237000,238700,236000,237600,476968
20031029 15:00,237600,238100,235600,236900,421201
20031030 09:00,239900,240000,235000,236200,597992
20031030 10:00,236200,236700,233300,233500,472127
20031030 11:00,233600,233600,232200,232200,544547
20031030 12:00,232200,233800,231700,233800,576777
20031030 13:00,233600,234100,232000,232800,241325
20031030 14:00,232800,233400,231700,233000,1001378
20031030 15:00,233000,233000,228700,230500,1177587
20031031 09:00,232800,233500,231000,232400,250873
20031031 10:00,232400,232400,227800,230000,699460
20031031 11:00,230000,231200,228900,230000,836085
20031031 12:00,230000,230600,229800,230000,392126
20031031 13:00,230000,232700,229300,229500,235982
20031031 14:00,229700,230500,229200,230100,717344
20031031 15:00,230100,230500,228200,228300,491522
20031103 09:00,228300,231300,227800,231300,361904
20031103 10:00,231300,233000,231300,232300,451837
20031103 11:00,232300,233000,230800,230800,197901
20031103 12:00,231000,231000,229300,230000,1110607
20031103 13:00,230000,231900,229800,231300,740336
20031103 14:00,231300,231400,229300,230900,1045434
20031103 15:00,230800,232700,229900,232700,890393
20031104 09:00,230800,231000,228000,228700,241491
20031104 10:00,228600,228900,226300,227300,854710
20031104 11:00,227300,228000,226900,227000,497638
20031104 12:00,227000,227100,225900,226700,448809
20031104 13:00,226700,228800,226200,228200,735111
20031104 14:00,228200,228700,227300,228500,442088
20031104 15:00,228500,229300,228000,229100,1035866
20031105 09:00,228200,231000,227800,229500,552668
20031105 10:00,229500,229500,224700,226900,580874
20031105 11:00,226900,227700,226200,227000,1231600
20031105 12:00,227000,228000,226700,227700,257219
20031105 13:00,227600,229100,227600,229100,553349
20031105 14:00,229100,229700,228500,229000,634687
20031105 15:00,229000,231300,228600,230300,1750643
20031106 09:00,229100,229100,226500,227500,1106951
20031106 10:00,227300,228600,226800,227300,1214426
20031106 11:00,227300,228300,226800,227900,1029471
20031106 12:00,227900,228500,227600,227900,496598
20031106 13:00,228000,230900,227500,230400,1120418
20031106 14:00,230500,231000,229700,230100,952926
20031106 15:00,230200,231500,229700,231200,1212803
20031107 09:00,231900,232400,230000,230100,263005
20031107 10:00,230100,231000,229900,230500,513741
20031107 11:00,230600,230600,228800,229000,252246
20031107 12:00,229000,229000,228000,228300,275268
20031107 13:00,228300,229800,228300,229200,167014
20031107 14:00,229300,230100,227900,228200,634672
20031107 15:00,228200,228200,224500,224500,1477500
20031110 09:00,224400,225000,222600,224800,429017
20031110 10:00,224700,226500,224300,224900,599622
20031110 11:00,224800,225000,221500,221500,522652
20031110 12:00,221600,222500,220100,222200,392635
20031110 13:00,222200,229600,220900,221100,291778
20031110 14:00,221100,229600,219600,220700,688653
20031110 15:00,220800,220900,218400,219000,1090391
20031111 09:00,218500,220200,217500,219300,616849
20031111 10:00,219200,219300,216000,216100,841956
20031111 11:00,216100,219000,216000,216800,288649
20031111 12:00,216700,218300,216200,217800,383893
20031111 13:00,217700,218500,216800,217100,225453
20031111 14:00,217100,217100,214800,215600,580001
20031111 15:00,215600,215900,214800,215700,835361
20031112 09:00,214800,219500,214800,218700,539051
20031112 10:00,218800,221800,218700,220200,837139
20031112 11:00,220200,222100,220000,222100,379797
20031112 12:00,222000,223500,220000,223400,610874
20031112 13:00,223400,225400,223300,224100,570760
20031112 14:00,224200,227200,223500,227000,791026
20031112 15:00,227000,227000,223100,223400,1292782
20031113 09:00,220700,223400,219200,223000,468417
20031113 10:00,223100,225600,220700,223600,923706
20031113 11:00,223600,223700,221400,223300,287444
20031113 12:00,223200,224000,222300,223200,386619
20031113 13:00,223200,223200,221300,223000,274423
20031113 14:00,222900,224300,221800,224200,379087
20031113 15:00,224300,225200,222100,224400,1004250
20031114 09:00,225300,226100,223800,224600,313639
20031114 10:00,224600,225600,220500,221100,787237
20031114 11:00,221200,222800,221000,221300,296714
20031114 12:00,221300,222300,221100,221100,190399
20031114 13:00,221100,221500,220000,220300,426459
20031114 14:00,220300,220600,217000,217400,527443
20031114 15:00,217300,217400,212800,214600,1563858
20031117 09:00,213700,213700,210100,210900,788310
20031117 10:00,210900,211300,209700,211300,616798
20031117 11:00,211400,211600,209700,211200,450579
20031117 12:00,211200,212000,210600,211700,341221
20031117 13:00,211700,212300,209700,210400,373146
20031117 14:00,210400,212300,210000,211800,309546
20031117 15:00,212100,212400,210000,211700,999694
20031118 09:00,212100,213400,211300,212600,276913
20031118 10:00,212700,212700,209000,210700,649546
20031118 11:00,210700,212700,210300,211800,389849
20031118 12:00,211700,212000,210500,210900,446854
20031118 13:00,211200,211200,207100,207300,597014
20031118 14:00,207300,208700,206400,206600,562942
20031118 15:00,206800,207000,203500,203500,1659914
20031119 09:00,205600,205600,202600,203000,357599
20031119 10:00,203000,205600,202800,205100,930584
20031119 11:00,205000,206500,204700,204900,889517
20031119 12:00,205000,205400,203600,203900,1086022
20031119 13:00,204000,206000,203900,204000,575248
20031119 14:00,203900,205300,203800,204400,543127
20031119 15:00,204400,204800,202700,203400,1679491
20031120 09:00,204600,208600,201000,207500,728237
20031120 10:00,207600,209300,202800,208600,710606
20031120 11:00,208600,210100,208500,209600,435832
20031120 12:00,209500,210800,208900,210000,619274
20031120 13:00,210100,210100,209000,209200,277514
20031120 14:00,209200,209500,207300,207300,371627
20031120 15:00,207300,207500,202600,203500,911582
20031121 09:00,203400,205800,201600,202500,445469
20031121 10:00,202500,202500,198500,200000,763107
20031121 11:00,200100,202900,199200,201600,830747
20031121 12:00,201500,202200,200900,202200,346257
20031121 13:00,202200,205300,201800,203100,654637
20031121 14:00,203200,203500,201200,201500,415593
20031121 15:00,201500,204500,200800,202800,646290
20031124 09:00,204900,208500,204400,207600,728699
20031124 10:00,207500,209400,207500,208900,891786
20031124 11:00,209100,209500,207900,208600,472969
20031124 12:00,208600,209900,207500,209600,1013003
20031124 13:00,209600,210200,208700,209400,542040
20031124 14:00,209400,211000,208500,210400,946649
20031124 15:00,210400,212700,210400,211200,1970404
20031125 09:00,212300,212500,209000,210800,373277
20031125 10:00,210700,212200,209500,210000,820663
20031125 11:00,210000,210400,209600,210200,329924
20031125 12:00,210000,210900,209800,209900,395626
20031125 13:00,209900,209900,208500,208900,314760
20031125 14:00,209000,209600,208600,209500,549185
20031125 15:00,209500,210900,206100,207000,1551443
20031126 09:00,208900,211500,207200,207800,360201
20031126 10:00,207800,208900,202900,203800,739590
20031126 11:00,203800,204500,202500,203200,506208
20031126 12:00,203100,204700,202500,204400,693461
20031126 13:00,204600,205900,204000,205300,525092
20031126 14:00,205300,206100,204700,205800,357194
20031126 15:00,205700,207400,204500,206800,645066
20031128 09:00,207700,208000,205200,205200,229620
20031128 10:00,205300,207000,205200,207000,209486
20031128 11:00,207000,208500,206900,208100,284414
20031128 12:00,208000,210700,207900,210500,462088
20031128 13:00,209300,210700,208100,209000,166575
20031128 14:00,209000,209000,209000,209000,3000
20031201 09:00,210500,214500,210000,214000,717784
20031201 10:00,214300,217000,212900,213300,1192719
20031201 11:00,213500,216500,212600,216100,981687
20031201 12:00,215900,217300,213500,216600,565660
20031201 13:00,216500,217300,213000,216300,556277
20031201 14:00,216200,216500,213500,216100,713319
20031201 15:00,216100,218500,215400,218000,939690
20031202 09:00,216200,218400,214100,215300,544899
20031202 10:00,215300,217100,215000,216500,501645
20031202 11:00,216400,219000,216000,218900,394491
20031202 12:00,218900,218900,216800,216800,591790
20031202 13:00,216700,218900,216600,218900,265165
20031202 14:00,218900,218900,215500,215800,625706
20031202 15:00,215600,217200,214800,215100,645220
20031203 09:00,216000,218400,215100,217100,356012
20031203 10:00,217300,217300,213900,215900,510325
20031203 11:00,215900,217800,215100,216300,343155
20031203 12:00,216200,217200,215500,216200,231283
20031203 13:00,216100,216300,214700,214700,276225
20031203 14:00,214700,215500,213200,213600,529250
20031203 15:00,213600,214600,209600,211300,1073419
20031204 09:00,209400,209700,208000,208700,655006
20031204 10:00,208700,209600,207800,209600,531138
20031204 11:00,209600,211100,209600,210400,397870
20031204 12:00,210400,211300,210000,210000,275580
20031204 13:00,210000,210600,208300,208800,370548
20031204 14:00,208800,210000,208600,209700,354762
20031204 15:00,209800,211600,209500,211500,460386
20031205 09:00,209000,210000,207500,209900,392960
20031205 10:00,209800,211200,209100,210000,404137
20031205 11:00,210000,211500,209300,210000,507766
20031205 12:00,209900,210100,208400,209500,302603
20031205 13:00,209500,209500,207400,208100,492948
20031205 14:00,208100,208200,207300,208000,364391
20031205 15:00,208000,209500,207400,208900,668669
20031208 09:00,207800,209000,206900,207300,195823
20031208 10:00,207200,207400,205200,205400,344692
20031208 11:00,205500,206200,205200,205500,209153
20031208 12:00,205400,206000,204100,205900,288686
20031208 13:00,205900,207800,205400,207000,161821
20031208 14:00,207000,207300,206100,206600,299816
20031208 15:00,206500,210800,206400,210500,845238
20031209 09:00,211700,212500,209600,210300,238677
20031209 10:00,210400,211700,209300,209400,208002
20031209 11:00,209300,210000,207500,209300,349338
20031209 12:00,209300,209300,208000,208600,134141
20031209 13:00,208600,208600,207500,208400,176133
20031209 14:00,208000,209300,205000,206100,520204
20031209 15:00,206100,207600,204000,204900,660306
20031210 09:00,205100,206100,204100,205000,209533
20031210 10:00,205000,205500,200100,200300,773865
20031210 11:00,200300,203200,199600,203000,645657
20031210 12:00,203100,203600,202400,203200,259023
20031210 13:00,203300,205600,202300,205400,382313
20031210 14:00,205500,205500,202700,203100,948500
20031210 15:00,203200,205400,202700,203900,994984
20031211 09:00,202500,205900,202100,205400,288734
20031211 10:00,205200,206500,204000,206100,347477
20031211 11:00,206100,207500,205200,206900,234762
20031211 12:00,206900,209000,206800,208400,299299
20031211 13:00,208600,210000,208200,209400,389563
20031211 14:00,209400,212900,209000,212900,566987
20031211 15:00,212900,213400,211200,211900,997813
20031212 09:00,211700,213200,208500,208500,441623
20031212 10:00,208500,208600,207000,208100,968146
20031212 11:00,208000,208500,207900,208300,248304
20031212 12:00,208300,208600,208000,208100,177738
20031212 13:00,208100,208400,207500,208100,202352
20031212 14:00,208000,208800,207700,208400,434698
20031212 15:00,208500,209500,208200,209000,917451
20031215 09:00,213900,214900,213000,213500,912618
20031215 10:00,213500,213800,211800,211900,676953
20031215 11:00,212000,214500,210500,213000,758759
20031215 12:00,213000,213200,211000,211300,368419
20031215 13:00,211300,211900,208800,209000,505079
20031215 14:00,209000,210200,205900,205900,827770
20031215 15:00,205900,207200,200900,200900,2165500
20031216 09:00,201000,203900,200800,202900,454297
20031216 10:00,202900,204900,202200,203400,651679
20031216 11:00,203400,222000,201600,203200,458723
20031216 12:00,203100,203200,201700,202000,796898
20031216 13:00,201900,203300,200900,201200,1081053
20031216 14:00,201300,202000,200200,201900,1701718
20031216 15:00,201800,203300,200600,201000,1279393
20031217 09:00,200000,200900,198000,198900,734720
20031217 10:00,198900,200000,197900,199300,638437
20031217 11:00,199300,201300,198800,199700,728381
20031217 12:00,199600,199800,198500,198600,310262
20031217 13:00,198600,199500,198500,198800,409076
20031217 14:00,198900,200300,198700,198900,574322
20031217 15:00,199000,199700,198400,199700,914358
20031218 09:00,199000,201000,199000,200700,877933
20031218 10:00,200600,200900,199600,200000,1055453
20031218 11:00,200000,200200,199600,200200,718095
20031218 12:00,200200,200600,200100,200400,604752
20031218 13:00,200400,201100,200200,200800,477817
20031218 14:00,200700,201400,200400,201000,645632
20031218 15:00,201100,201800,200000,200900,1230856
20031219 09:00,201900,204200,198600,200700,1713524
20031219 10:00,200800,202100,199300,201000,683383
20031219 11:00,200900,201900,199300,200200,440961
20031219 12:00,200100,200200,198600,198900,437470
20031219 13:00,198900,199400,198500,199200,587101
20031219 14:00,199200,199400,198000,198100,765985
20031219 15:00,198100,199000,196500,197000,2156913
20031222 09:00,196500,196800,192500,196000,938403
20031222 10:00,196000,198200,195000,197900,1332497
20031222 11:00,197900,197900,196000,197200,1192137
20031222 12:00,197200,197400,195200,196400,465413
20031222 13:00,196500,197400,196000,197300,333506
20031222 14:00,197200,198100,196300,198100,366297
20031222 15:00,198000,198900,197700,198500,1551493
20031223 09:00,199200,199500,197700,198200,465872
20031223 10:00,198300,198700,196000,197100,1001007
20031223 11:00,197100,197600,196900,197200,755036
20031223 12:00,197200,198600,197000,198200,872192
20031223 13:00,198200,198300,197000,198100,397279
20031223 14:00,198100,199300,197600,198300,601871
20031223 15:00,198600,199000,197000,198800,1135778
20031224 09:00,197100,199800,196500,199600,243557
20031224 10:00,199300,201800,198100,201600,752493
20031224 11:00,201600,204700,198100,204600,1045346
20031224 12:00,204600,205900,203900,204500,1119221
20031224 13:00,204200,204700,204000,204200,11833
20031226 09:00,203700,207400,203400,207200,327038
20031226 10:00,207000,207300,206100,206900,488536
20031226 11:00,206900,209100,206700,208600,509201
20031226 12:00,208600,208800,206600,207700,499337
20031226 13:00,207800,207900,207100,207100,14056
20031226 14:00,207200,207200,207200,207200,300
20031229 09:00,209100,211000,208900,210300,660813
20031229 10:00,210300,211500,209200,210200,738437
20031229 11:00,210200,210800,209500,210700,526685
20031229 12:00,210700,210900,210000,210100,314898
20031229 13:00,210100,210200,209000,209100,327921
20031229 14:00,209000,210000,208600,208900,422643
20031229 15:00,208900,211400,208700,211100,867204
20031230 09:00,211800,213900,211500,213500,517886
20031230 10:00,213500,215000,212000,214900,835972
20031230 11:00,214900,215000,212800,214700,307839
20031230 12:00,214700,214700,212100,212200,319963
20031230 13:00,212200,212700,211500,212600,479520
20031230 14:00,212600,213300,212300,213100,321245
20031230 15:00,213100,213700,211700,212500,822348
20031231 09:00,213500,215300,212900,213500,301464
20031231 10:00,213600,213600,211800,212200,240353
20031231 11:00,212200,215300,212200,213800,594245
20031231 12:00,213800,215300,212800,213000,340340
20031231 13:00,213000,214800,212800,213900,247244
20031231 14:00,213800,214500,212800,214300,356180
20031231 15:00,214400,215300,213200,213700,641892
20040102 09:00,215400,217500,213700,214100,573536
20040102 10:00,214100,215400,213900,214600,460460
20040102 11:00,214600,214800,213900,214200,202536
20040102 12:00,214200,214800,213900,214100,188881
20040102 13:00,214200,215000,213900,214100,110781
20040102 14:00,214200,214300,212600,213000,313833
20040102 15:00,212900,213600,211800,212100,446572
20040105 09:00,214200,217200,214200,217000,493199
20040105 10:00,217000,220000,216300,219900,956720
20040105 11:00,220000,220900,219200,220000,932802
20040105 12:00,220000,223900,220000,223700,1428574
20040105 13:00,223800,223800,221800,222600,1091884
20040105 14:00,222600,223700,221000,221000,618814
20040105 15:00,221000,222500,220200,221000,1205072
20040106 09:00,222400,224000,217800,219500,1176340
20040106 10:00,219700,220100,217100,219500,1026198
20040106 11:00,219500,223000,219400,222300,1549413
20040106 12:00,222300,224200,220500,220600,880425
20040106 13:00,220500,222600,220000,222500,626756
20040106 14:00,222500,223100,221600,222900,1115034
20040106 15:00,222700,222900,220200,221000,1403951
20040107 09:00,221000,222100,220900,221100,1141409
20040107 10:00,221100,221400,219300,220300,1742324
20040107 11:00,220400,222400,219800,222000,927000
20040107 12:00,222000,228300,222000,227600,2963525
20040107 13:00,227600,228000,225500,226400,1251012
20040107 14:00,226400,227500,207000,226500,926339
20040107 15:00,226600,226900,221800,225900,881687
20040108 09:00,228300,232000,226500,231500,1416554
20040108 10:00,231400,231900,228300,230200,1130667
20040108 11:00,230200,231800,229500,231400,581415
20040108 12:00,231400,232300,231200,231500,481987
20040108 13:00,231500,235400,231200,235300,876988
20040108 14:00,235300,246900,233800,236300,1287978
20040108 15:00,236300,236700,229500,234000,2010503
20040109 09:00,232300,239400,232000,238600,1364346
20040109 10:00,238800,241300,235500,238800,1805292
20040109 11:00,238900,239000,233000,236600,709696
20040109 12:00,236600,237500,235000,235300,567029
20040109 13:00,235500,237400,234600,235300,402732
20040109 14:00,235500,236300,227900,228500,1254622
20040109 15:00,228500,236500,228500,229600,1398331
20040112 09:00,232600,234200,231000,233000,864176
20040112 10:00,233000,238000,223000,237300,2724724
20040112 11:00,237500,237900,236100,237400,903141
20040112 12:00,237500,238300,235900,237200,591799
20040112 13:00,237300,237500,235800,236900,308865
20040112 14:00,237000,237400,235000,236500,700690
20040112 15:00,236500,240000,236300,238000,2003628
20040113 09:00,246200,248400,235000,245400,2987436
20040113 10:00,245200,246000,239500,242800,2646953
20040113 11:00,242800,247000,241500,241700,1406776
20040113 12:00,241500,243500,239800,241600,1166434
20040113 13:00,241600,242100,240000,240200,550382
20040113 14:00,240200,241900,238600,241900,1062153
20040113 15:00,241900,242000,240000,240400,1285071
20040114 09:00,244000,245400,243200,243400,1709685
20040114 10:00,243400,244500,240400,240600,1471311
20040114 11:00,240500,242200,239700,239900,1263461
20040114 12:00,239900,240200,237800,239000,962002
20040114 13:00,239000,241500,238200,239900,860377
20040114 14:00,240000,242500,239700,242000,1256530
20040114 15:00,242000,243000,241500,242700,2487876
20040115 09:00,228500,232500,226600,226700,3685182
20040115 10:00,226700,231500,225000,229800,4352399
20040115 11:00,229800,231500,228000,231100,2579615
20040115 12:00,231100,234000,229600,233200,2345065
20040115 13:00,233400,233600,231500,231800,1179673
20040115 14:00,231800,232000,229000,229500,1378729
20040115 15:00,229400,232000,228000,228300,2276518
20040116 09:00,230300,230400,227400,229000,1407314
20040116 10:00,229000,229900,227200,227200,1486557
20040116 11:00,227200,229100,227000,228600,549985
20040116 12:00,228500,228900,227900,228800,363052
20040116 13:00,228900,229600,227200,228600,592500
20040116 14:00,228700,228800,226400,226600,626275
20040116 15:00,226500,227600,226200,226500,1209166
20040120 09:00,226700,227100,223800,223800,1145398
20040120 10:00,223700,225300,221000,224900,1232473
20040120 11:00,224800,225000,223700,224900,509797
20040120 12:00,224700,225000,224500,225000,383267
20040120 13:00,225000,227100,225000,226900,532122
20040120 14:00,227000,228000,226000,227800,520716
20040120 15:00,227800,228000,225600,227600,934377
20040121 09:00,227000,227000,224300,224800,429623
20040121 10:00,224700,227000,224700,226600,543556
20040121 11:00,226700,227000,225600,226000,467417
20040121 12:00,226000,226900,225800,226200,326842
20040121 13:00,226300,227500,225400,226800,299407
20040121 14:00,226800,229700,226100,227000,936888
20040121 15:00,227000,227900,224600,226500,911844
20040122 09:00,226300,228300,224400,226500,407580
20040122 10:00,226600,226700,223800,224200,795054
20040122 11:00,224200,226600,223300,224300,447686
20040122 12:00,224200,225900,224200,224800,249678
20040122 13:00,224800,224900,223100,223600,313700
20040122 14:00,223700,226200,222500,222800,371912
20040122 15:00,222700,224300,221800,221800,957782
20040123 09:00,222500,225500,222500,224100,451263
20040123 10:00,224000,227400,223900,225900,666571
20040123 11:00,225700,226300,224500,225700,489596
20040123 12:00,225700,226800,224500,225300,578615
20040123 13:00,225600,225900,224600,224600,213472
20040123 14:00,224800,225700,224200,224700,425313
20040123 15:00,224700,226500,224200,226100,1087468
20040126 09:00,225200,227800,224300,227000,480041
20040126 10:00,227000,227500,224600,226800,779041
20040126 11:00,226700,228400,226700,227700,606062
20040126 12:00,227800,229500,227500,227800,459519
20040126 13:00,227800,229100,227500,228800,398653
20040126 14:00,228700,229600,228400,229600,587678
20040126 15:00,229600,230600,229500,230400,1299358
20040127 09:00,230300,231000,229300,230100,346497
20040127 10:00,230100,231600,228000,229600,776060
20040127 11:00,229600,230400,228800,230200,604086
20040127 12:00,230200,230500,228800,230500,664269
20040127 13:00,230400,231600,230100,231600,835487
20040127 14:00,231500,232500,230500,231400,817767
20040127 15:00,231500,231700,229000,229400,900333
20040128 09:00,228400,232200,228400,230600,341369
20040128 10:00,230500,232200,229300,230200,422265
20040128 11:00,230200,233800,230100,232900,984038
20040128 12:00,232900,233200,231500,232300,324543
20040128 13:00,232300,232400,231500,231800,215333
20040128 14:00,231800,232000,226300,228100,1061771
20040128 15:00,227900,229400,224200,224700,1368585
20040129 09:00,226200,228000,224900,226300,326775
20040129 10:00,226300,227300,223700,225300,687879
20040129 11:00,225400,225500,223700,224300,404454
20040129 12:00,224300,225000,223100,224600,200038
20040129 13:00,224400,224500,222100,222600,404176
20040129 14:00,222700,226800,221900,226400,650400
20040129 15:00,226300,227400,224500,227000,960468
20040130 09:00,226500,228500,225100,228000,269511
20040130 10:00,228100,228700,226300,226300,390927
20040130 11:00,226300,228500,224200,226700,347247
20040130 12:00,226700,227100,225000,226600,872088
20040130 13:00,226600,226900,225200,226400,203016
20040130 14:00,226500,226500,224300,225800,1013185
20040130 15:00,225900,226600,224200,225100,634076
20040202 09:00,224600,226800,224500,224800,603997
20040202 10:00,224800,225900,222500,224400,1030837
20040202 11:00,224400,228100,222600,228000,594822
20040202 12:00,228000,228100,225500,226800,346459
20040202 13:00,226900,227100,225200,225200,368267
20040202 14:00,225300,226200,224700,225800,503386
20040202 15:00,225700,226000,220900,221200,1234279
20040203 09:00,223000,224000,221000,221800,353955
20040203 10:00,221800,223000,220000,221000,768703
20040203 11:00,221100,222000,220800,221700,376094
20040203 12:00,221600,223000,221300,223000,356344
20040203 13:00,223000,223300,221800,223100,245580
20040203 14:00,222900,223200,221100,222500,407615
20040203 15:00,222400,223100,221000,223000,564432
