20020411 12:00,1117700,1118100,1113200,1114400,1593500
20020411 13:00,1114500,1130000,1110300,1114200,2607100
20020411 14:00,1114200,1115500,1110200,1111400,3064500
20020411 15:00,1111400,1112000,1105000,1107200,6263100
20020412 09:00,1110300,1112500,1106600,1111500,2380500
20020412 10:00,1112200,1115800,1107200,1112300,2535900
20020412 11:00,1112500,1119700,1105700,1108500,2555400
20020412 12:00,1108500,1113800,1108500,1112400,1747400
20020412 13:00,1112700,1114500,1109700,1110900,1381000
20020412 14:00,1110900,1116500,1107600,1113500,1541100
20020412 15:00,1113300,1116200,1110300,1113300,1941900
20020415 09:00,1116200,1118600,1112700,1113500,2763400
20020415 10:00,1113500,1116900,1106500,1106800,3591200
20020415 11:00,1106300,1109000,1102000,1104400,3394000
20020415 12:00,1104600,1110200,1103600,1109000,1638400
20020415 13:00,1108900,1119700,1108700,1111700,1866500
20020415 14:00,1111400,1112900,1107200,1108000,1194400
20020415 15:00,1107800,1109700,1105200,1106300,1684500
20020416 09:00,1117000,1124000,1116700,1122600,2447700
20020416 10:00,1122900,1126800,1122500,1126100,2907200
20020416 11:00,1126000,1128800,1117800,1126700,1807000
20020416 12:00,1126500,1129000,1117800,1126000,1291600
20020416 13:00,1126000,1129500,1125500,1128200,995700
20020416 14:00,1128300,1130900,1127500,1130600,1045400
20020416 15:00,1130100,1133200,1129700,1131200,3041200
20020417 09:00,1133900,1134600,1129000,1131900,2527200
20020417 10:00,1131700,1136700,1129700,1134100,3474500
20020417 11:00,1134500,1136200,1131200,1133800,1160000
20020417 12:00,1133900,1134200,1129600,1132300,1496600
20020417 13:00,1132000,1132500,1129300,1131300,724300
20020417 14:00,1131000,1131200,1126500,1127700,1363600
20020417 15:00,1127800,1130800,1126000,1130500,1508000
20020418 09:00,1129000,1134300,1129000,1134000,1227300
20020418 10:00,1133900,1134600,1123400,1125700,4226700
20020418 11:00,1126200,1127600,1120000,1120800,2589700
20020418 12:00,1120900,1125100,1111500,1125000,11490500
20020418 13:00,1124900,1126500,1122600,1124200,1378200
20020418 14:00,1124000,1129600,1113500,1126200,1971200
20020418 15:00,1126200,1129800,1125000,1127600,1233200
20020419 09:00,1132000,1132400,1128900,1129000,2346700
20020419 10:00,1129200,1130400,1125700,1127700,1617100
20020419 11:00,1127700,1130900,1126200,1129500,1100600
20020419 12:00,1129800,1131500,1128700,1130000,1343700
20020419 13:00,1130500,1131400,1125600,1127500,1726800
20020419 14:00,1127600,1129800,1126700,1128600,1188600
20020419 15:00,1128400,1129700,1126700,1128500,889800
20020422 09:00,1123800,1126100,1119800,1120000,1976800
20020422 10:00,1119900,1126000,1115000,1118000,2743300
20020422 11:00,1118300,1126100,1113500,1113700,1240700
20020422 12:00,1113800,1115200,1112100,1112600,2095800
20020422 13:00,1112500,1115200,1111000,1111100,1209100
20020422 14:00,1111200,1112600,1108900,1109900,2096000
20020422 15:00,1110100,1112100,1108400,1111400,1734100
20020423 09:00,1110900,1114800,1107300,1114000,3069600
20020423 10:00,1114100,1114800,1108500,1113100,2997300
20020423 11:00,1113100,1114500,1109800,1110900,1267000
20020423 12:00,1110600,1119000,1107500,1109000,2576400
20020423 13:00,1109000,1113500,1107700,1110800,1365700
20020423 14:00,1111000,1112800,1108100,1110500,1334900
20020423 15:00,1110400,1119000,1101700,1103800,3251600
20020424 09:00,1105600,1108600,1104600,1106600,1912400
20020424 10:00,1106600,1110300,1102800,1109000,4105500
20020424 11:00,1108800,1112400,1107100,1111600,1684500
20020424 12:00,1111200,1111800,1108800,1109400,1023700
20020424 13:00,1109400,1109900,1106900,1108000,1323400
20020424 14:00,1107900,1110600,1101000,1102600,3263900
20020424 15:00,1102700,1107300,1095100,1095900,3800700
20020425 09:00,1092100,1093100,1087600,1089500,3219600
20020425 10:00,1089500,1097400,1087200,1095300,4462800
20020425 11:00,1095500,1096600,1090000,1094200,7072900
20020425 12:00,1094400,1095000,1090500,1091700,3075400
20020425 13:00,1091700,1096800,1091700,1094500,1815500
20020425 14:00,1094900,1096200,1091500,1093100,1708000
20020425 15:00,1093000,1104300,1088200,1094300,3775600
20020426 09:00,1097900,1100100,1095400,1096800,2696600
20020426 10:00,1096500,1099800,1086100,1088100,4572300
20020426 11:00,1088100,1094000,1083400,1089600,2728100
20020426 12:00,1089600,1090000,1084300,1085300,892500
20020426 13:00,1085300,1088600,1083300,1087600,1983300
20020426 14:00,1087600,1090700,1085100,1085400,1246000
20020426 15:00,1085000,1098500,1079000,1079500,3090800
20020429 09:00,1079300,1082000,1076700,1081600,2995100
20020429 10:00,1081500,1082600,1075300,1080900,2427600
20020429 11:00,1080900,1081300,1075500,1077500,1570600
20020429 12:00,1077500,1079400,1076200,1076800,927500
20020429 13:00,1076500,1076900,1071000,1076000,2810700
20020429 14:00,1076000,1076500,1068600,1069400,1770800
20020429 15:00,1069200,1072400,1066300,1069200,4363100
20020430 09:00,1070200,1071000,1066400,1067400,1804600
20020430 10:00,1067400,1079000,1067200,1076600,6035000
20020430 11:00,1076400,1084700,1075100,1084500,3758100
20020430 12:00,1084500,1086000,1077500,1084500,1417700
20020430 13:00,1084300,1086000,1082700,1085000,829700
20020430 14:00,1085000,1086000,1081700,1084900,2317100
20020430 15:00,1084700,1087500,1078400,1079800,2442500
20020501 09:00,1079700,1081300,1075800,1076300,1915300
20020501 10:00,1075800,1076300,1068000,1072800,5223200
20020501 11:00,1072700,1073900,1068800,1073500,2626000
20020501 12:00,1073600,1078400,1072000,1075900,2765200
20020501 13:00,1076200,1086000,1074400,1083300,3847200
20020501 14:00,1083000,1090000,1080500,1088300,3895300
20020501 15:00,1088500,1092500,1079000,1089600,3123500
20020502 09:00,1091000,1095000,1087600,1092500,2911600
20020502 10:00,1092500,1099100,1087800,1091500,3737800
20020502 11:00,1091500,1092100,1085300,1088900,2003600
20020502 12:00,1088700,1089500,1085700,1085800,1133900
20020502 13:00,1085900,1090800,1082000,1089300,1129600
20020502 14:00,1089400,1089500,1083600,1087000,1791700
20020502 15:00,1087400,1090000,1082000,1087700,2282600
20020503 09:00,1086000,1089500,1076800,1077800,3470800
20020503 10:00,1077700,1079400,1072800,1077700,3649500
20020503 11:00,1077300,1079300,1074800,1076100,1855200
20020503 12:00,1076700,1087000,1072000,1074300,1288800
20020503 13:00,1074100,1076600,1072500,1074200,1203600
20020503 14:00,1074100,1082300,1072400,1079400,2990900
20020503 15:00,1079300,1087600,1074000,1076700,2649000
20020506 09:00,1076500,1080000,1072800,1077000,4544800
20020506 10:00,1077000,1079300,1072900,1076600,3032300
20020506 11:00,1076400,1078700,1073700,1075100,1242400
20020506 12:00,1075100,1076500,1073000,1074200,744100
20020506 13:00,1074700,1076600,1069400,1070800,2353200
20020506 14:00,1070700,1089000,1067200,1068000,2085600
20020506 15:00,1067900,1089000,1055100,1056200,6613300
20020507 09:00,1061100,1062500,1057500,1057900,3337800
20020507 10:00,1057500,1060300,1053800,1058600,6098900
20020507 11:00,1058900,1059700,1054500,1056800,2232400
20020507 12:00,1056400,1062000,1056400,1060400,2749800
20020507 13:00,1060800,1062700,1058100,1059700,1254800
20020507 14:00,1060100,1063200,1050000,1060100,2910300
20020507 15:00,1060100,1062800,1052000,1052300,2070000
20020508 09:00,1070500,1078000,1067900,1073600,4725700
20020508 10:00,1073400,1080000,1073400,1078000,3456900
20020508 11:00,1078300,1087600,1077700,1085000,5755900
20020508 12:00,1085000,1089800,1085000,1086900,3005100
20020508 13:00,1087000,1088600,1086000,1086800,2542100
20020508 14:00,1087400,1091500,1085100,1089800,2400700
20020508 15:00,1090000,1093600,1088500,1091600,4619900
20020509 09:00,1086500,1091000,1084100,1089800,2596200
20020509 10:00,1089300,1090500,1080200,1082600,2836900
20020509 11:00,1082900,1086800,1080700,1084400,783100
20020509 12:00,1084300,1085500,1076200,1085000,5146300
20020509 13:00,1084800,1087300,1082300,1084400,1309200
20020509 14:00,1084600,1085100,1080200,1080400,749900
20020509 15:00,1080300,1081900,1075800,1076500,2326000
20020510 09:00,1079700,1080500,1072900,1073000,2487900
20020510 10:00,1073000,1077500,1066500,1069200,4366400
20020510 11:00,1069400,1071900,1068400,1069300,1133500
20020510 12:00,1069200,1071700,1063800,1067800,1386800
20020510 13:00,1067700,1067900,1063100,1065900,1916300
20020510 14:00,1065800,1068800,1061200,1062100,1763200
20020510 15:00,1061800,1069200,1057200,1059800,4120600
20020513 09:00,1062200,1063300,1057800,1062100,2471200
20020513 10:00,1062400,1071800,1059100,1069000,3329500
20020513 11:00,1069200,1076000,1068600,1074800,1824500
20020513 12:00,1075200,1075700,1072000,1073200,1076500
20020513 13:00,1073400,1076800,1071200,1072800,910200
20020513 14:00,1073100,1076000,1071400,1075000,928800
20020513 15:00,1075300,1079500,1074500,1078200,2840000
20020514 09:00,1096200,1098000,1091500,1093800,5223700
20020514 10:00,1093600,1096800,1090000,1095400,3095000
20020514 11:00,1095700,1097500,1093000,1095600,1858000
20020514 12:00,1095900,1098000,1095500,1095800,1155200
20020514 13:00,1095900,1097300,1093700,1094600,810400
20020514 14:00,1094200,1101500,1093600,1099900,3102100
20020514 15:00,1099700,1102600,1098400,1100900,3431200
20020515 09:00,1095000,1097300,1092900,1096700,2289500
20020515 10:00,1096700,1099000,1094400,1097900,2173200
20020515 11:00,1097700,1103500,1097700,1100100,2951100
20020515 12:00,1100000,1100300,1095700,1099800,2668300
20020515 13:00,1099600,1108400,1099200,1106800,3454200
20020515 14:00,1107000,1109100,1095500,1099000,7350500
20020515 15:00,1098700,1099500,1094000,1095500,6755500
20020516 09:00,1097000,1099700,1093300,1095500,2915100
20020516 10:00,1094900,1102800,1094800,1102000,3431500
20020516 11:00,1101700,1102900,1099500,1100500,1470800
20020516 12:00,1100000,1100000,1095800,1098700,2395900
20020516 13:00,1098900,1100700,1097400,1100200,990900
20020516 14:00,1100000,1104300,1099900,1103100,3979200
20020516 15:00,1102700,1103700,1099500,1103500,3135100
20020517 09:00,1106600,1111000,1106100,1108800,3748000
20020517 10:00,1109000,1111600,1101000,1103600,3856000
20020517 11:00,1103700,1105500,1101500,1101600,2369400
20020517 12:00,1101700,1106200,1101200,1105200,6674300
20020517 13:00,1105500,1107000,1103000,1104000,1831600
20020517 14:00,1104200,1105700,1102500,1105700,2750700
20020517 15:00,1105500,1111700,1105100,1111100,4794300
20020520 09:00,1106400,1106900,1101000,1102900,2249900
20020520 10:00,1103000,1103300,1096200,1097000,3884500
20020520 11:00,1097100,1099100,1095500,1098900,1863600
20020520 12:00,1098900,1099800,1097200,1098000,738800
20020520 13:00,1097900,1101800,1097900,1100500,1088900
20020520 14:00,1100500,1100900,1097300,1097900,1060200
20020520 15:00,1097600,1098600,1094900,1096400,2095000
20020521 09:00,1101100,1104900,1099000,1100600,2004700
20020521 10:00,1100800,1101900,1093200,1096400,1891600
20020521 11:00,1096300,1096500,1091500,1092100,4200900
20020521 12:00,1092400,1093500,1090300,1091400,1538800
20020521 13:00,1091500,1093400,1090500,1092400,907100
20020521 14:00,1092400,1092900,1086100,1087300,2412800
20020521 15:00,1086800,1087500,1082900,1084800,2819800
20020522 09:00,1082200,1086400,1081800,1085700,1923300
20020522 10:00,1085700,1090800,1083000,1084500,4404600
20020522 11:00,1084200,1087000,1080600,1081500,1435800
20020522 12:00,1081400,1085900,1080900,1084400,758500
20020522 13:00,1083700,1086400,1083200,1084700,696000
20020522 14:00,1084900,1086500,1080000,1081100,1571400
20020522 15:00,1081100,1091200,1080000,1090500,4110000
20020523 09:00,1092600,1094500,1087800,1091000,1868100
20020523 10:00,1091000,1093400,1088000,1091600,1964500
20020523 11:00,1091600,1092000,1085100,1086100,1340500
20020523 12:00,1086000,1090000,1084800,1088500,1160800
20020523 13:00,1088500,1090800,1086800,1088400,992400
20020523 14:00,1088400,1097000,1087500,1096500,1972700
20020523 15:00,1096300,1102400,1096000,1101600,3457400
20020524 09:00,1099800,1101000,1096600,1099800,1070300
20020524 10:00,1100000,1102100,1088300,1093100,2281900
20020524 11:00,1093100,1095000,1091200,1093800,1322800
20020524 12:00,1093500,1095000,1092000,1092200,933200
20020524 13:00,1092200,1094900,1089700,1089700,1015400
20020524 14:00,1090100,1090900,1086600,1087900,1459100
20020524 15:00,1087600,1099000,1086900,1088500,2435800
20020528 09:00,1090500,1099400,1085800,1086200,3836500
20020528 10:00,1086400,1088500,1075000,1076800,6829500
20020528 11:00,1076400,1078000,1074500,1077000,2735600
20020528 12:00,1077100,1077800,1074900,1076700,758200
20020528 13:00,1077400,1079400,1076800,1079200,2592200
20020528 14:00,1079000,1082500,1076600,1078100,2711300
20020528 15:00,1077900,1081600,1076800,1079000,3376800
20020529 09:00,1076300,1079400,1075300,1078500,1118200
20020529 10:00,1078900,1080200,1072900,1074800,3823800
20020529 11:00,1075000,1079000,1074000,1078200,918900
20020529 12:00,1078700,1079400,1075200,1075800,1826200
20020529 13:00,1075700,1076900,1073100,1075300,2539000
20020529 14:00,1075800,1078200,1073900,1075300,1276800
20020529 15:00,1075300,1077000,1072500,1072500,2423400
20020530 09:00,1065500,1069300,1064000,1068200,3034800
20020530 10:00,1068100,1075100,1066300,1072500,3572300
20020530 11:00,1072300,1074200,1068600,1070000,1421900
20020530 12:00,1070000,1070300,1062400,1063600,1443300
20020530 13:00,1063600,1064200,1059000,1063100,4050800
20020530 14:00,1063500,1069300,1062600,1068900,1620900
20020530 15:00,1068900,1073100,1067200,1070100,2934000
20020531 09:00,1074000,1078100,1072100,1076800,2149300
20020531 10:00,1076000,1081600,1076000,1079300,4748600
20020531 11:00,1079000,1083000,1077300,1080100,1672000
20020531 12:00,1080100,1084800,1079100,1084500,1953000
20020531 13:00,1084800,1085600,1080000,1081000,1792600
20020531 14:00,1080800,1081700,1072700,1074100,2138500
20020531 15:00,1073600,1076900,1070800,1072300,2710100
20020603 09:00,1070900,1073200,1068900,1071500,2926900
20020603 10:00,1071300,1088800,1060600,1061000,6339700
20020603 11:00,1061100,1063900,1057500,1060200,1669000
20020603 12:00,1059600,1060600,1055500,1059600,2133300
20020603 13:00,1059700,1060900,1055000,1059100,2183400
20020603 14:00,1059700,1061800,1057400,1058200,2610900
20020603 15:00,1058400,1061600,1042500,1043000,7189200
20020604 09:00,1041500,1044500,1037700,1043300,4555500
20020604 10:00,1043400,1047200,1038000,1040400,3165800
20020604 11:00,1040800,1044200,1037000,1040500,2346400
20020604 12:00,1040700,1045000,1035500,1037300,1776500
20020604 13:00,1037000,1046300,1036500,1045500,3394000
20020604 14:00,1046000,1052000,1032800,1043500,4148200
20020604 15:00,1043200,1046700,1035700,1044100,5774900
20020605 09:00,1049500,1050800,1046300,1050700,2993200
20020605 10:00,1050500,1055500,1047800,1048800,3665300
20020605 11:00,1048500,1051300,1043500,1045700,2048500
20020605 12:00,1045800,1050600,1044800,1049500,1353500
20020605 13:00,1049100,1052600,1047600,1049400,949200
20020605 14:00,1049600,1052000,1048100,1050500,1387400
20020605 15:00,1050300,1056200,1049400,1055000,5868100
20020606 09:00,1055400,1056000,1047200,1048800,2293000
20020606 10:00,1048700,1246700,1043600,1045200,3064000
20020606 11:00,1045200,1045900,1037000,1040900,3298300
20020606 12:00,1041000,1042300,1035700,1039100,1863700
20020606 13:00,1039100,1043600,1038200,1040300,1803300
20020606 14:00,1040100,1041200,1031500,1033900,2686000
20020606 15:00,1034000,1037000,1031600,1034200,4165100
20020607 09:00,1017900,1025000,1017200,1018500,3528300
20020607 10:00,1018500,1027000,1017500,1022100,4329400
20020607 11:00,1022000,1029800,1021300,1026800,1962700
20020607 12:00,1026800,1031200,1026200,1027800,1885100
20020607 13:00,1027400,1033700,1027200,1032000,1816700
20020607 14:00,1032100,1039200,1030300,1032300,4341000
20020607 15:00,1032100,1037600,1030200,1032600,4105200
20020610 09:00,1032400,1035000,1031000,1033600,2214900
20020610 10:00,1033000,1040500,1030200,1037100,6713200
20020610 11:00,1037000,1037300,1032600,1035500,845200
20020610 12:00,1035900,1042400,1034400,1042000,1299100
20020610 13:00,1042000,1042400,1037800,1038800,1230900
20020610 14:00,1038800,1044000,1037800,1044000,1713300
20020610 15:00,1044000,1044600,1034200,1035600,4145800
20020611 09:00,1041300,1044400,1038800,1040400,3015300
20020611 10:00,1039900,1044700,1037700,1043100,2158000
20020611 11:00,1043200,1045400,1039000,1039700,1143200
20020611 12:00,1039400,1040700,1031900,1032200,1758400
20020611 13:00,1032300,1033700,1029100,1031900,4389500
20020611 14:00,1031900,1033300,1025700,1027100,2702400
20020611 15:00,1027000,1027100,1017600,1018900,4997800
20020612 09:00,1017100,1024000,1015800,1023700,2586600
20020612 10:00,1024000,1024700,1017100,1017100,3763600
20020612 11:00,1017800,1021300,1009500,1009500,4930700
20020612 12:00,1009500,1014800,1007800,1014700,2383400
20020612 13:00,1014400,1024500,1013700,1021000,5027000
20020612 14:00,1021000,1029700,1014000,1017400,4250100
20020612 15:00,1017400,1028100,1015700,1026400,5724700
20020613 09:00,1021300,1024000,1021000,1022800,2070000
20020613 10:00,1022400,1023100,1015400,1018800,4066600
20020613 11:00,1018800,1028800,1017000,1027500,2878500
20020613 12:00,1027200,1030000,1023500,1025300,4466400
20020613 13:00,1025200,1028000,1022900,1024000,1523400
20020613 14:00,1023600,1024700,1019800,1022600,1938800
20020613 15:00,1022700,1023600,1013400,1015000,3661300
20020614 09:00,1003100,1004000,985000,990000,6665300
20020614 10:00,986500,1004500,985000,1002600,11487800
20020614 11:00,1002600,1010000,989000,1006000,6133000
20020614 12:00,1005300,1009100,990000,1002600,2467600
20020614 13:00,1003000,1005600,1000500,1005400,1099600
20020614 14:00,1005400,1015600,1004200,1012600,6011400
20020614 15:00,1012200,1014900,1007400,1012900,3098900
20020617 09:00,1019200,1025600,1018500,1022700,2606100
20020617 10:00,1022800,1039900,1004700,1033100,3512900
20020617 11:00,1033300,1038400,1031800,1036500,2222400
20020617 12:00,1036400,1038800,1034500,1037000,1396300
20020617 13:00,1036900,1037500,1033100,1037000,1151000
20020617 14:00,1037100,1040500,1035000,1040100,1642800
20020617 15:00,1040100,1042900,1036300,1041900,3874800
20020618 09:00,1037400,1041200,1036300,1040400,2184300
20020618 10:00,1040700,1047000,1038100,1045700,4501500
20020618 11:00,1045800,1047400,1029200,1046200,2109000
20020618 12:00,1046000,1046600,1040700,1041300,1738700
20020618 13:00,1041300,1043700,1039200,1042500,1242900
20020618 14:00,1041700,1045500,1040400,1045000,1503400
20020618 15:00,1045100,1046400,1041400,1042400,2712700
20020619 09:00,1035000,1044800,1031800,1035500,3105400
20020619 10:00,1035400,1037500,1032300,1035000,3002300
20020619 11:00,1035000,1044300,1034000,1042000,2910200
20020619 12:00,1041800,1042400,1033400,1035000,2650700
20020619 13:00,1035200,1036800,1033600,1035500,1105300
20020619 14:00,1035700,1036200,1026400,1028300,2849500
20020619 15:00,1027800,1029900,1022600,1025400,3756800
20020620 09:00,1022700,1028700,1022500,1028000,2572200
20020620 10:00,1027600,1030500,1017100,1019600,4171100
20020620 11:00,1019700,1022400,1016600,1018000,1763900
20020620 12:00,1018200,1025800,1015200,1020000,5204700
20020620 13:00,1020400,1022500,1017700,1019500,1338800
20020620 14:00,1019300,1023700,1017600,1020400,2777100
20020620 15:00,1020100,1020800,1009600,1012000,5982200
20020621 09:00,1004700,1012000,999000,1004100,5068100
20020621 10:00,1004000,1012000,993600,1003900,6455500
20020621 11:00,1004100,1004600,993600,998500,3602300
20020621 12:00,998500,999100,993300,995500,2469200
20020621 13:00,995300,998800,993100,998500,2567300
20020621 14:00,998800,999700,994100,996200,2130600
20020621 15:00,996200,998900,986900,991900,4790500
20020624 09:00,986100,994000,984000,985400,3573300
20020624 10:00,985800,992000,981900,983200,4657000
20020624 11:00,983900,987700,974300,975800,3743700
20020624 12:00,976200,979900,972500,976300,3232100
20020624 13:00,975900,997500,973900,994900,9299300
20020624 14:00,994400,1006900,994000,1003200,6127300
20020624 15:00,1003000,1003700,989000,996900,4882400
20020625 09:00,1003000,1004800,999700,1000500,3261900
20020625 10:00,1000700,1008900,998500,1004600,5506400
20020625 11:00,1004900,1008000,1000700,1005200,4013900
20020625 12:00,1004600,1006000,996000,997700,3265100
20020625 13:00,997700,999700,989100,989800,3925800
20020625 14:00,990000,994600,984300,985200,4769600
20020625 15:00,985000,988900,975400,979000,5312000
20020626 09:00,952000,965000,952000,965000,5470900
20020626 10:00,965000,967900,954200,960600,5587500
20020626 11:00,960300,975700,959300,974900,5605500
20020626 12:00,974600,975400,963300,967500,3538200
20020626 13:00,967100,967800,960100,961200,2456400
20020626 14:00,961900,975000,956000,959100,5546100
20020626 15:00,964000,981500,956500,976200,7385400
20020627 09:00,985000,986500,978500,983000,4738000
20020627 10:00,982900,985000,977500,979000,4443100
20020627 11:00,979000,989000,965700,972500,7835500
20020627 12:00,973000,975500,970400,975500,2474900
20020627 13:00,975500,987500,974100,982100,3364400
20020627 14:00,982100,991400,979200,988300,4216900
20020627 15:00,988600,994500,981000,994500,3988600
20020628 09:00,992400,1000000,990500,996400,4266700
20020628 10:00,997000,1005000,994500,1001400,4080700
20020628 11:00,1001000,1002500,990200,1001900,1618700
20020628 12:00,1002000,1004400,999600,1001600,1575500
20020628 13:00,1001300,1003400,1000000,1002300,1457400
20020628 14:00,1002100,1004800,994200,997000,2854100
20020628 15:00,996800,998300,990600,992500,4779800
20020701 09:00,991900,998000,990900,994700,1814500
20020701 10:00,994700,1015000,988000,990900,2485400
20020701 11:00,991200,1015000,985200,985700,2058500
20020701 12:00,985500,987200,981700,983800,2314300
20020701 13:00,983700,988000,980500,986200,1915300
20020701 14:00,986600,987900,979500,980400,2934100
20020701 15:00,980200,981500,969500,970800,5012900
20020702 09:00,968700,972000,965800,969100,2952900
20020702 10:00,970500,980800,956300,959700,4639500
20020702 11:00,959300,966500,951100,952000,5252000
20020702 12:00,952000,955800,948600,953100,4539000
20020702 13:00,952900,968700,947700,957800,5414400
20020702 14:00,957600,971400,954500,957000,5436900
20020702 15:00,956700,959700,949000,950200,5188700
20020703 09:00,946200,956100,940200,955300,3888800
20020703 10:00,955800,957000,940200,942200,5406300
20020703 11:00,942100,946500,937300,946200,5090200
20020703 12:00,946500,948300,938400,943600,3000000
20020703 13:00,943500,946000,940600,945900,1997700
20020703 14:00,945100,955100,942600,955000,4558800
20020703 15:00,955000,958400,950600,956900,6109400
20020705 09:00,967800,973000,966700,971800,4071400
20020705 10:00,972100,985400,971500,981700,4543100
20020705 11:00,981600,995500,981400,985400,3581700
20020705 12:00,985300,995500,984000,993200,5294200
20020705 13:00,993300,995300,991500,994500,1797000
20020705 14:00,993200,993200,992000,993200,3800
20020705 15:00,993000,993000,993000,993000,100
20020708 09:00,989800,997000,985000,986800,3596100
20020708 10:00,986800,990800,980700,982300,4001800
20020708 11:00,982600,985300,978000,979400,2659600
20020708 12:00,979400,983500,976700,982800,1240000
20020708 13:00,982800,986700,978500,984100,1696300
20020708 14:00,984200,987800,978200,980400,1872500
20020708 15:00,980200,983000,975600,980300,3299200
20020709 09:00,977300,982700,976300,980500,2658500
20020709 10:00,979200,980900,973200,977900,4346500
20020709 11:00,978100,983400,972400,973100,4139300
20020709 12:00,973300,977800,972300,974000,3007400
20020709 13:00,974400,977300,969200,971100,1830400
20020709 14:00,970900,976500,961300,962600,3733600
20020709 15:00,962400,964300,950100,956100,6454200
20020710 09:00,960000,960700,947700,953500,5098300
20020710 10:00,953300,959700,948500,954200,7087500
20020710 11:00,953900,954100,940600,941200,4818000
20020710 12:00,941000,945000,937400,945000,5393300
20020710 13:00,944600,947000,932700,934200,3769700
20020710 14:00,933500,936100,925500,934700,8560800
20020710 15:00,934500,936800,922000,922900,12330200
20020711 09:00,917600,920500,909200,919000,10291000
20020711 10:00,918600,928500,914800,920100,11025600
20020711 11:00,919500,924000,909200,910000,5192500
20020711 12:00,909400,917400,900600,916000,7864100
20020711 13:00,914900,921500,909000,920200,6585000
20020711 14:00,920000,928900,909500,918700,8290800
20020711 15:00,918900,933500,917800,931500,6526500
20020712 09:00,933300,935400,915500,922900,5729500
20020712 10:00,923000,938900,920800,935500,9522300
20020712 11:00,935500,937000,923500,930200,4087200
20020712 12:00,930600,936500,927600,936100,1618500
20020712 13:00,936700,937000,930000,930600,1769100
20020712 14:00,931000,931900,915200,920700,5983900
20020712 15:00,921100,933100,916800,924600,6355000
20020715 09:00,916400,916400,905600,906900,9081600
20020715 10:00,906900,916000,901200,905000,9368500
20020715 11:00,905000,916000,895700,900000,13173000
20020715 12:00,900000,901800,891500,896200,7832800
20020715 13:00,896200,899200,889400,893000,5226000
20020715 14:00,893400,893700,878900,890700,11238500
20020715 15:00,891000,1016000,888700,921000,19987500
20020716 09:00,911300,918300,907100,911000,5514800
20020716 10:00,911000,915000,898700,912400,13046800
20020716 11:00,912000,922800,906700,919100,10097400
20020716 12:00,919500,922500,914000,920400,4518600
20020716 13:00,920300,923800,912000,913500,3851200
20020716 14:00,913800,921800,911000,916600,5377800
20020716 15:00,916400,922000,900300,905800,7683500
20020717 09:00,924600,933000,922100,925100,5617500
20020717 10:00,925000,929000,914100,914500,8792400
20020717 11:00,913800,921500,908600,910000,6776600
20020717 12:00,910100,932500,897500,900000,7478900
20020717 13:00,900000,913000,898100,908600,5170300
20020717 14:00,908600,914500,899700,903300,5082800
20020717 15:00,903300,919800,901000,910000,6835000
20020718 09:00,907000,911000,900200,902600,3736200
20020718 10:00,902500,907000,896500,900700,4864300
20020718 11:00,900200,910000,900000,909600,2561700
20020718 12:00,910000,910500,897600,904300,3856000
20020718 13:00,903700,906500,899900,901900,2008200
20020718 14:00,901800,910000,888000,890000,5242300
20020718 15:00,890200,898900,882400,883300,6593000
20020719 09:00,867700,872000,861100,868300,7789400
20020719 10:00,868500,884000,861100,868500,9358700
20020719 11:00,868600,884000,857000,861500,11181900
20020719 12:00,861500,867200,860000,861200,5160100
20020719 13:00,861300,868000,858400,862000,6564900
20020719 14:00,862000,864400,855800,861000,7719900
20020719 15:00,861400,862500,843000,848000,16645200
20020722 09:00,841100,859100,840000,850700,10388600
20020722 10:00,850600,857900,839800,843000,8110600
20020722 11:00,843900,845000,821500,826300,10731700
20020722 12:00,826700,850000,814500,825600,10961600
20020722 13:00,826400,851000,821700,846500,13644400
20020722 14:00,846500,848000,829000,830500,8993900
20020722 15:00,830100,841100,815000,822100,11131200
20020723 09:00,825500,832400,819500,829900,7927600
20020723 10:00,829900,830000,811000,818900,12611600
20020723 11:00,819000,827500,813000,817500,5524000
20020723 12:00,818000,822700,809400,811700,7314100
20020723 13:00,811900,821000,798800,806700,10025200
20020723 14:00,806700,818300,799000,806100,11067900
20020723 15:00,806000,817500,788500,800000,10692200
20020724 09:00,781400,790000,776800,783900,9174700
20020724 10:00,783900,805000,781000,797800,18281400
20020724 11:00,798500,823000,794500,818500,14503400
20020724 12:00,818700,826400,805500,815000,13449100
20020724 13:00,814400,820000,778800,814400,9488200
20020724 14:00,814600,830000,814400,825700,14722200
20020724 15:00,825000,849400,824000,847500,19312400
20020725 09:00,842800,843400,831200,840300,7984500
20020725 10:00,841000,858500,839000,842800,18811200
20020725 11:00,842700,858000,839300,851500,6902500
20020725 12:00,850800,852900,835000,841400,12597700
20020725 13:00,840800,847400,833000,834200,6770400
20020725 14:00,834000,840600,816000,830400,16428000
20020725 15:00,830100,850500,820500,842000,16215300
20020726 09:00,846500,852100,838100,851600,8184800
20020726 10:00,851500,852800,840500,846400,6396000
20020726 11:00,845200,851100,842000,844600,3525900
20020726 12:00,845200,847100,839000,843600,3361600
20020726 13:00,844100,846500,838000,842800,4623700
20020726 14:00,843200,846000,839000,844300,3182900
20020726 15:00,844300,856900,840900,856000,8747700
20020729 09:00,875100,878500,873000,874000,6706900
20020729 10:00,874000,888500,845400,885500,12136900
20020729 11:00,885000,890900,881000,889400,6245000
