19990730 13:00,1254400,1255000,1244400,1250000,546800
19990730 14:00,1250000,1253100,1244400,1247500,373500
19990730 15:00,1247500,1259400,1243800,1258800,713100
19990802 09:00,1240000,1244400,1236900,1240000,638900
19990802 10:00,1240000,1256900,1237500,1255600,918500
19990802 11:00,1255000,1260000,1245000,1253100,512400
19990802 12:00,1253800,1253800,1240000,1241900,515300
19990802 13:00,1241900,1246900,1238100,1240000,287200
19990802 14:00,1238800,1240600,1235000,1236300,407100
19990802 15:00,1235000,1235600,1217500,1221900,1170600
19990803 09:00,1227500,1231300,1221300,1221300,988900
19990803 10:00,1220600,1223800,1192500,1210000,1730300
19990803 11:00,1200600,1206900,1190600,1193100,842500
19990803 12:00,1193100,1195600,1181900,1187500,637800
19990803 13:00,1187500,1208100,1186300,1206300,725900
19990803 14:00,1206300,1218100,1196300,1213100,859200
19990803 15:00,1213100,1219400,1191900,1192500,960100
19990804 09:00,1200000,1209400,1197500,1199400,960300
19990804 10:00,1200600,1218800,1195600,1212500,1265800
19990804 11:00,1214400,1215600,1200000,1200600,707300
19990804 12:00,1200000,1210000,1192500,1200000,575300
19990804 13:00,1200000,1211900,1199400,1201300,433200
19990804 14:00,1201900,1206900,1196300,1201300,490700
19990804 15:00,1201300,1219400,1180600,1186300,1186900
19990805 09:00,1200000,1200000,1188800,1193100,731300
19990805 10:00,1193800,1205000,1175600,1205000,1622500
19990805 11:00,1205000,1205000,1183800,1199400,1092600
19990805 12:00,1199400,1203100,1190000,1197500,812500
19990805 13:00,1196300,1215600,1194400,1210600,793800
19990805 14:00,1210000,1239400,1210000,1226900,1025400
19990805 15:00,1227500,1240000,1223800,1230000,1118200
19990806 09:00,1220000,1260000,1216900,1260000,1176200
19990806 10:00,1260000,1270000,1244400,1249400,1630300
19990806 11:00,1249400,1252500,1245000,1248100,603800
19990806 12:00,1248100,1251300,1220000,1250000,338500
19990806 13:00,1249400,1267500,1230000,1230600,646400
19990806 14:00,1230600,1240000,1210000,1220600,873800
19990806 15:00,1221300,1243800,1217500,1236300,802700
19990809 09:00,1236300,1244400,1230000,1231300,494800
19990809 10:00,1231300,1243100,1230000,1236300,623200
19990809 11:00,1236300,1237500,1230600,1231900,451700
19990809 12:00,1231900,1232500,1228100,1231300,350800
19990809 13:00,1231300,1231900,1213100,1216300,766400
19990809 14:00,1216300,1221900,1211300,1220000,494700
19990809 15:00,1220000,1236300,1216300,1220600,760400
19990810 09:00,1215000,1225000,1215000,1221300,513400
19990810 10:00,1220600,1225000,1201300,1205600,989900
19990810 11:00,1205600,1209400,1199400,1203100,699500
19990810 12:00,1202500,1207500,1195600,1199400,530100
19990810 13:00,1198800,1198800,1189400,1196900,580700
19990810 14:00,1197500,1203800,1191300,1200000,1240800
19990810 15:00,1200000,1208800,1191300,1194400,1175900
19990811 09:00,1201300,1218100,1201300,1210600,949000
19990811 10:00,1210000,1219400,1209400,1211300,937600
19990811 11:00,1211300,1211300,1198100,1208800,822700
19990811 12:00,1208800,1219400,1206900,1217500,414800
19990811 13:00,1219400,1225000,1213100,1225000,494900
19990811 14:00,1225600,1237500,1211300,1236300,773500
19990811 15:00,1236300,1237500,1230600,1233800,981500
19990812 09:00,1237500,1238100,1221300,1228100,718800
19990812 10:00,1228800,1230000,1210000,1212500,956300
19990812 11:00,1212500,1224400,1210000,1217500,634800
19990812 12:00,1218100,1227500,1216300,1226300,480500
19990812 13:00,1226300,1230000,1218800,1218800,521700
19990812 14:00,1219400,1223800,1210600,1212500,685300
19990812 15:00,1211900,1218800,1210000,1211900,822300
19990813 09:00,1227500,1243800,1227500,1242500,961900
19990813 10:00,1240600,1242500,1234400,1236900,761700
19990813 11:00,1237500,1238800,1231300,1238100,422200
19990813 12:00,1238800,1245000,1235600,1241900,555300
19990813 13:00,1241900,1245000,1238800,1240600,393700
19990813 14:00,1240000,1242500,1233100,1233800,523000
19990813 15:00,1234400,1245000,1220000,1234400,690100
19990816 09:00,1250000,1254400,1245000,1248800,653700
19990816 10:00,1248800,1265000,1248100,1265000,748900
19990816 11:00,1265000,1273800,1261900,1273800,884300
19990816 12:00,1275000,1278800,1270600,1272500,736500
19990816 13:00,1271900,1273100,1263800,1269400,481500
19990816 14:00,1269400,1271300,1264400,1265000,426000
19990816 15:00,1265600,1275000,1263800,1273800,803100
19990817 09:00,1285000,1285600,1267500,1269400,1119700
19990817 10:00,1270000,1283100,1268100,1275600,1005400
19990817 11:00,1275600,1275600,1267500,1269400,708500
19990817 12:00,1270000,1285000,1265600,1266300,470500
19990817 13:00,1266300,1276900,1265600,1271900,460700
19990817 14:00,1271900,1281300,1270000,1276300,422900
19990817 15:00,1276300,1285000,1272500,1283800,871600
19990818 09:00,1283800,1293800,1280600,1283800,830100
19990818 10:00,1283100,1286300,1275600,1283100,883400
19990818 11:00,1283100,1288100,1280000,1285600,772400
19990818 12:00,1285600,1296300,1285000,1292500,647200
19990818 13:00,1292500,1295600,1286900,1289400,481800
19990818 14:00,1288800,1291900,1281300,1284400,669500
19990818 15:00,1285000,1288100,1235000,1235000,1665500
19990819 09:00,1238800,1246900,1232500,1244400,1415600
19990819 10:00,1244400,1248800,1230000,1235600,1396500
19990819 11:00,1236300,1240600,1234400,1236300,460300
19990819 12:00,1235000,1239400,1227500,1230600,581200
19990819 13:00,1231300,1236900,1223800,1235000,673500
19990819 14:00,1234400,1241300,1224400,1225600,872400
19990819 15:00,1225600,1228800,1212500,1226300,1507100
19990820 09:00,1243800,1243800,1225000,1225000,959400
19990820 10:00,1225000,1236900,1218800,1232500,902700
19990820 11:00,1233100,1236300,1228100,1233100,408500
19990820 12:00,1233800,1234400,1230600,1231900,361400
19990820 13:00,1231300,1241200,1213100,1215600,871400
19990820 14:00,1215000,1223800,1211900,1220600,844000
19990820 15:00,1220600,1221300,1210600,1218100,1365200
19990823 09:00,1227500,1236900,1223100,1235000,1060900
19990823 10:00,1234400,1240000,1228800,1236300,1079500
19990823 11:00,1236300,1243100,1232500,1242500,755000
19990823 12:00,1242500,1248800,1240600,1243800,584300
19990823 13:00,1244400,1246900,1238100,1238100,631800
19990823 14:00,1240600,1243100,1227500,1236900,603200
19990823 15:00,1237500,1247500,1227500,1243100,1088800
19990824 09:00,1233800,1236300,1227500,1229400,949900
19990824 10:00,1228100,1228800,1220600,1225600,1274500
19990824 11:00,1225600,1228100,1220000,1226300,834200
19990824 12:00,1226300,1228100,1220000,1221900,1282700
19990824 13:00,1221900,1224400,1215600,1219400,1055900
19990824 14:00,1219400,1228800,1210000,1217500,1847200
19990824 15:00,1216900,1228800,1212500,1218800,1080600
19990825 09:00,1220000,1224400,1215000,1215600,1019200
19990825 10:00,1216900,1227500,1208800,1225600,1257300
19990825 11:00,1225000,1225600,1216300,1221300,481000
19990825 12:00,1221300,1226900,1218600,1224400,480700
19990825 13:00,1224400,1228100,1222500,1226300,621500
19990825 14:00,1226300,1239400,1225600,1233800,1169200
19990825 15:00,1232500,1240600,1212500,1225000,1295400
19990826 09:00,1226300,1227500,1220600,1226300,954600
19990826 10:00,1225600,1234400,1223100,1234400,903400
19990826 11:00,1233800,1253100,1233800,1250000,927500
19990826 12:00,1251300,1258800,1245000,1249400,886300
19990826 13:00,1250000,1252500,1246900,1248100,706400
19990826 14:00,1246900,1248100,1231300,1241300,727800
19990826 15:00,1241300,1245000,1225600,1228100,1077700
19990827 09:00,1250000,1250000,1235000,1235600,772100
19990827 10:00,1235000,1246300,1227500,1245600,1015600
19990827 11:00,1245600,1245600,1237500,1240600,487500
19990827 12:00,1240600,1250000,1238800,1246300,635300
19990827 13:00,1246300,1251900,1243800,1247500,417200
19990827 14:00,1247500,1248100,1240000,1241900,353600
19990827 15:00,1241900,1251900,1237500,1241300,471800
19990830 09:00,1242500,1256300,1240000,1251300,736600
19990830 10:00,1251900,1252500,1242500,1245600,674500
19990830 11:00,1245600,1249400,1244400,1246900,526700
19990830 12:00,1246900,1248800,1243800,1245600,269300
19990830 13:00,1245600,1251900,1243800,1250000,394200
19990830 14:00,1249400,1251900,1241300,1246900,501500
19990830 15:00,1246900,1247500,1226900,1227500,1560800
19990831 09:00,1243800,1256300,1240000,1247500,1071400
19990831 10:00,1249400,1255000,1244400,1246300,1134000
19990831 11:00,1247500,1251900,1235600,1240000,713300
19990831 12:00,1238800,1241300,1228800,1233100,814700
19990831 13:00,1233100,1241900,1232500,1241300,305200
19990831 14:00,1242500,1254400,1240300,1248100,833600
19990831 15:00,1248800,1260000,1242500,1246300,1040900
19990901 09:00,1256300,1273800,1255000,1273800,1175800
19990901 10:00,1273800,1282500,1267500,1282500,1325100
19990901 11:00,1281300,1285000,1275600,1278100,826500
19990901 12:00,1279400,1282500,1274400,1279400,601800
19990901 13:00,1279400,1282500,1275600,1278100,458700
19990901 14:00,1276300,1278100,1271300,1275600,657600
19990901 15:00,1275600,1281300,1270600,1273100,893800
19990902 09:00,1265000,1267500,1253800,1258800,1001600
19990902 10:00,1263800,1263800,1242500,1250000,1290800
19990902 11:00,1249400,1256300,1246900,1252500,651200
19990902 12:00,1253100,1253800,1248800,1252500,368200
19990902 13:00,1253100,1255000,1245000,1246900,533500
19990902 14:00,1246300,1253100,1245000,1245600,593700
19990902 15:00,1245600,1261900,1242500,1256900,1069000
19990903 09:00,1283800,1295000,1283100,1288100,1252900
19990903 10:00,1288100,1294400,1287500,1288100,720000
19990903 11:00,1288100,1297500,1285000,1292500,1022600
19990903 12:00,1293100,1295600,1288100,1289400,468100
19990903 13:00,1289400,1291300,1286900,1288800,383700
19990903 14:00,1288100,1290000,1286300,1286900,547300
19990903 15:00,1286900,1291300,1280000,1288800,783100
19990907 09:00,1288800,1291900,1284400,1289400,791100
19990907 10:00,1290000,1293800,1283800,1285600,914100
19990907 11:00,1285000,1298800,1285000,1296900,671200
19990907 12:00,1296900,1316300,1292500,1313800,1602300
19990907 13:00,1314400,1323800,1311900,1321900,1114300
19990907 14:00,1322500,1324400,1317500,1323100,833200
19990907 15:00,1323100,1326900,1316300,1318800,1286200
19990908 09:00,1315000,1322500,1308100,1317500,978600
19990908 10:00,1317500,1332500,1317500,1330000,1183000
19990908 11:00,1331300,1339400,1328100,1335000,1428500
19990908 12:00,1333800,1337500,1327500,1328100,651000
19990908 13:00,1328800,1330000,1310600,1315600,846000
19990908 14:00,1315000,1322500,1313100,1314400,869600
19990908 15:00,1314400,1320000,1307500,1307500,1195900
19990909 09:00,1325000,1333100,1312500,1322500,1272200
19990909 10:00,1322500,1365000,1321900,1356300,2671000
19990909 11:00,1356900,1364400,1346900,1348100,1281400
19990909 12:00,1347500,1353100,1346300,1347500,604200
19990909 13:00,1347500,1352500,1346300,1348800,498200
19990909 14:00,1348100,1353100,1342500,1350000,933800
19990909 15:00,1350000,1355000,1346300,1348100,1016900
19990910 09:00,1375000,1376900,1361300,1361300,1151000
19990910 10:00,1361900,1367500,1343800,1355000,1079200
19990910 11:00,1355000,1364400,1353800,1363800,722300
19990910 12:00,1363800,1364400,1356300,1356900,375600
19990910 13:00,1356900,1360000,1355000,1355600,370400
19990910 14:00,1355000,1355000,1347500,1353800,564800
19990910 15:00,1353800,1356900,1346300,1346900,717900
19990913 09:00,1346300,1355600,1341900,1352500,731400
19990913 10:00,1351900,1353800,1335600,1338800,913900
19990913 11:00,1338100,1339400,1330000,1334400,559300
19990913 12:00,1335000,1341300,1334400,1340000,323300
19990913 13:00,1338800,1341900,1334400,1335000,336900
19990913 14:00,1335000,1339400,1331300,1331900,569900
19990913 15:00,1333100,1333800,1323800,1325000,915500
19990914 09:00,1320000,1327300,1319400,1326900,693200
19990914 10:00,1326900,1333100,1323800,1326300,752600
19990914 11:00,1325600,1328800,1321300,1325600,430300
19990914 12:00,1326300,1328800,1323100,1325600,336700
19990914 13:00,1325600,1331900,1325000,1331900,499000
19990914 14:00,1331300,1335600,1329400,1332500,611700
19990914 15:00,1331300,1334400,1325000,1332500,1212700
19990915 09:00,1340000,1350000,1340000,1348100,1180300
19990915 10:00,1347500,1348800,1325000,1330600,1293900
19990915 11:00,1330000,1334400,1326300,1333100,676800
19990915 12:00,1333800,1338100,1333100,1335000,424500
19990915 13:00,1335000,1337500,1331300,1336300,339600
19990915 14:00,1336300,1338800,1330000,1332500,560600
19990915 15:00,1333100,1334400,1320000,1320000,968600
19990916 09:00,1320000,1320000,1305000,1307500,868200
19990916 10:00,1308800,1316900,1304400,1306300,1169200
19990916 11:00,1307500,1310000,1300000,1301300,1099100
19990916 12:00,1300000,1306300,1295600,1302500,799300
19990916 13:00,1302500,1306900,1297500,1306300,466100
19990916 14:00,1306300,1323800,1303100,1319400,706500
19990916 15:00,1320000,1322500,1297500,1300600,843000
19990917 09:00,1313800,1314400,1303100,1304400,1719300
19990917 10:00,1304400,1310000,1301300,1310000,1154000
19990917 11:00,1310600,1311900,1305600,1306900,1013000
19990917 12:00,1307500,1312500,1305600,1310000,560200
19990917 13:00,1310000,1310600,1297500,1298800,927400
19990917 14:00,1298100,1301900,1260000,1270000,2965500
19990917 15:00,1266900,1276300,1237500,1253800,5947500
19990920 09:00,1265000,1276300,1262500,1262500,1828800
19990920 10:00,1263800,1274400,1260000,1271900,1596900
19990920 11:00,1271900,1273800,1266300,1270000,699900
19990920 12:00,1270600,1282500,1268100,1281300,690800
19990920 13:00,1281300,1296300,1278100,1295000,756200
19990920 14:00,1295600,1296300,1267500,1292500,576800
19990920 15:00,1291300,1307500,1288100,1306300,1251900
19990921 09:00,1287500,1296300,1280000,1294400,1105900
19990921 10:00,1294400,1296300,1273800,1275600,1726900
19990921 11:00,1275600,1280000,1270600,1280000,862800
19990921 12:00,1281300,1282500,1275000,1276900,488700
19990921 13:00,1277500,1282500,1273100,1275000,494800
19990921 14:00,1275600,1284400,1274400,1278800,656900
19990921 15:00,1276900,1280600,1262500,1270000,1631300
19990922 09:00,1271900,1272500,1253100,1255600,1018300
19990922 10:00,1254400,1271900,1253800,1258100,1610300
19990922 11:00,1257500,1271900,1243800,1253100,1469100
19990922 12:00,1253100,1256900,1245000,1251300,1085000
19990922 13:00,1251300,1256900,1250000,1255600,803600
19990922 14:00,1255600,1258800,1252500,1253800,825300
19990922 15:00,1253100,1256900,1247500,1251900,1078100
19990923 09:00,1275000,1275000,1258800,1263100,1121800
19990923 10:00,1264400,1278100,1256900,1260000,1389400
19990923 11:00,1261300,1263100,1249400,1258800,816400
19990923 12:00,1258800,1269400,1252500,1268100,777700
19990923 13:00,1266900,1270000,1258100,1268100,524500
19990923 14:00,1268800,1270600,1257500,1263100,526000
19990923 15:00,1262500,1263800,1214400,1218100,2184100
19990924 09:00,1205000,1223800,1204400,1215600,1363200
19990924 10:00,1216900,1230000,1207500,1217500,1347500
19990924 11:00,1216300,1223800,1206300,1212500,1016200
19990924 12:00,1211300,1225600,1208800,1218800,862800
19990924 13:00,1219400,1238100,1213800,1228800,800500
19990924 14:00,1227500,1231300,1215000,1218100,716700
19990924 15:00,1218100,1248800,1215000,1247500,1176700
19990927 09:00,1266300,1268100,1257500,1261900,1077700
19990927 10:00,1261900,1271900,1253800,1265000,1105700
19990927 11:00,1263100,1267500,1257500,1257500,599000
19990927 12:00,1257500,1259400,1235000,1237500,739500
19990927 13:00,1237500,1263800,1228800,1228800,818100
19990927 14:00,1228800,1271900,1213800,1225000,1222400
19990927 15:00,1226300,1258800,1220600,1230000,1272700
19990928 09:00,1230000,1247500,1229400,1240000,1215500
19990928 10:00,1240600,1242500,1221300,1230000,1196400
19990928 11:00,1229400,1235600,1223800,1223800,903600
19990928 12:00,1224400,1230600,1217500,1226900,717100
19990928 13:00,1226900,1234400,1216900,1224400,815600
19990928 14:00,1223800,1240000,1221900,1235600,893500
19990928 15:00,1235600,1246300,1227500,1239400,1329500
19990929 09:00,1220600,1225000,1205600,1212500,2092600
19990929 10:00,1212500,1222500,1208100,1221900,1846000
19990929 11:00,1221900,1228100,1213100,1222500,963500
19990929 12:00,1222500,1224400,1216300,1216900,545700
19990929 13:00,1217500,1222500,1212500,1216300,506200
19990929 14:00,1215000,1224400,1208100,1209400,938600
19990929 15:00,1210000,1213100,1200000,1201300,1462500
19990930 09:00,1210000,1216900,1203800,1207500,1380700
19990930 10:00,1209400,1211300,1196300,1206900,1527000
19990930 11:00,1206700,1212500,1200000,1205000,553700
19990930 12:00,1204400,1210000,1200600,1208800,512700
19990930 13:00,1208100,1222500,1205000,1220000,559600
19990930 14:00,1218800,1222500,1209400,1217500,865900
19990930 15:00,1216300,1217500,1204400,1206300,958400
19991001 09:00,1210000,1210600,1186300,1188100,1308800
19991001 10:00,1188100,1207500,1178100,1194400,1963500
19991001 11:00,1194400,1195600,1183800,1184400,783200
19991001 12:00,1184400,1189400,1171300,1174400,1337900
19991001 13:00,1174400,1178100,1168800,1169400,1284800
19991001 14:00,1170000,1170600,1155000,1158800,1885600
19991001 15:00,1160000,1178800,1159400,1176300,1760800
19991004 09:00,1180000,1190000,1171300,1173100,1329700
19991004 10:00,1173100,1181900,1167500,1171900,1450700
19991004 11:00,1173100,1193100,1169400,1188800,1237200
19991004 12:00,1188100,1190000,1185000,1186900,599700
19991004 13:00,1188100,1189400,1181900,1186900,434200
19991004 14:00,1186300,1191300,1182500,1183800,666200
19991004 15:00,1183800,1196900,1183800,1195000,1110100
19991005 09:00,1220000,1220000,1206300,1209400,841700
19991005 10:00,1209400,1223100,1205000,1223100,907400
19991005 11:00,1221300,1223100,1215000,1220000,506500
19991005 12:00,1220600,1221900,1215600,1218100,292000
19991005 13:00,1218800,1229400,1212500,1228100,537200
19991005 14:00,1227500,1232500,1199400,1200000,1589000
19991005 15:00,1200000,1221300,1190600,1220600,1420700
19991006 09:00,1222500,1227500,1215600,1221900,974300
19991006 10:00,1221300,1226300,1198800,1200000,1650500
19991006 11:00,1198800,1214400,1196900,1211300,1135900
19991006 12:00,1211300,1211900,1203100,1207500,584600
19991006 13:00,1207500,1210000,1201300,1206300,598400
19991006 14:00,1205600,1207500,1195600,1196900,988000
19991006 15:00,1198100,1198800,1190600,1191300,1820200
19991007 09:00,1191300,1191900,1160000,1160600,2596000
19991007 10:00,1160600,1175000,1150600,1172500,2688400
19991007 11:00,1172500,1180000,1161300,1165000,1377000
19991007 12:00,1165000,1166300,1157500,1158800,1487300
19991007 13:00,1158800,1162500,1152500,1158800,1852200
19991007 14:00,1158100,1165000,1150600,1158800,1902700
19991007 15:00,1160000,1170600,1155000,1163800,2239100
19991008 09:00,1150000,1150600,1123100,1131900,3147000
19991008 10:00,1132500,1132500,1110600,1121300,4151300
19991008 11:00,1121900,1131900,1116300,1124400,2544400
19991008 12:00,1123800,1125000,1112500,1115000,2575700
19991008 13:00,1113800,1123100,1113100,1116900,1749900
19991008 14:00,1117500,1140000,1113100,1128800,1551200
19991008 15:00,1128800,1140600,1126900,1134400,1976500
19991011 09:00,1135000,1151300,1131300,1148100,1262800
19991011 10:00,1148800,1158800,1136900,1158800,1541300
19991011 11:00,1158800,1166900,1135000,1155600,1344100
19991011 12:00,1154400,1155000,1142500,1142500,1043600
19991011 13:00,1142500,1148800,1141300,1146300,650600
19991011 14:00,1146900,1151300,1140000,1143800,755500
19991011 15:00,1143100,1146300,1135000,1142500,944300
19991012 09:00,1140000,1148800,1132500,1133100,897200
19991012 10:00,1133100,1134400,1123100,1128800,1396000
19991012 11:00,1128100,1132500,1125600,1129400,812800
19991012 12:00,1129400,1130000,1126300,1126900,504600
19991012 13:00,1126900,1131300,1116900,1119400,1255900
19991012 14:00,1118800,1121300,1115600,1115600,838900
19991012 15:00,1115600,1119400,1108100,1109400,2300500
19991013 09:00,1108100,1108800,1091900,1094400,2674200
19991013 10:00,1093800,1100000,1080000,1080000,2403400
19991013 11:00,1080000,1084400,1071900,1071900,2097100
19991013 12:00,1071300,1079400,1060000,1061300,1667000
19991013 13:00,1061300,1091300,1060600,1075000,1461600
19991013 14:00,1073100,1077500,1063100,1070000,1576700
19991013 15:00,1070600,1070600,1050000,1051300,2902600
19991014 09:00,1065000,1095600,1060000,1063100,2876200
19991014 10:00,1063800,1070000,1053800,1058100,2560200
19991014 11:00,1058800,1068100,1046900,1052500,2762000
19991014 12:00,1051900,1066300,1047500,1061900,1579900
19991014 13:00,1060600,1070000,1056300,1059400,1346700
19991014 14:00,1059400,1066300,1056900,1058800,971500
19991014 15:00,1057500,1066300,1050000,1065600,1924400
19991015 09:00,1064400,1064400,1038800,1049400,2676100
19991015 10:00,1047500,1066300,1042500,1061900,2584300
19991015 11:00,1061900,1088800,1040600,1076900,2219800
19991015 12:00,1076300,1077500,1067500,1071900,1114400
19991015 13:00,1071900,1075600,1062500,1068100,804700
19991015 14:00,1069400,1070000,1043800,1048100,1516700
19991015 15:00,1048100,1081900,1046300,1075000,2569800
19991018 09:00,1080000,1089400,1075600,1086900,1428100
19991018 10:00,1087500,1090000,1070000,1073100,1647300
19991018 11:00,1073100,1075000,1053100,1056900,1410400
19991018 12:00,1057500,1064400,1054400,1055000,1076800
19991018 13:00,1054400,1063100,1053100,1060600,1209200
19991018 14:00,1062500,1085000,1056300,1058800,935600
19991018 15:00,1058800,1077500,1046900,1066900,1797100
19991019 09:00,1070000,1077500,1057500,1060000,1497000
19991019 10:00,1060000,1074400,1056900,1074400,1331300
19991019 11:00,1072500,1085000,1071900,1072500,1742400
19991019 12:00,1071900,1075000,1062500,1069400,1201600
19991019 13:00,1070000,1071900,1061900,1070000,754200
19991019 14:00,1070600,1071300,1059400,1060000,1080200
19991019 15:00,1060600,1065600,1054400,1065000,1350800
19991020 09:00,1086300,1094400,1081300,1082500,1650200
19991020 10:00,1080600,1095600,1078100,1092500,1563700
19991020 11:00,1092500,1118100,1090000,1111300,1987600
19991020 12:00,1111300,1111900,1096300,1108800,1213400
19991020 13:00,1108800,1126300,1106300,1118100,1557700
19991020 14:00,1118100,1127500,1116900,1118800,1123600
19991020 15:00,1118800,1130600,1100000,1126900,2016500
19991021 09:00,930000,947500,898800,920000,29022000
19991021 10:00,919400,931900,890000,926900,15654200
19991021 11:00,926300,929400,900000,920000,8206700
19991021 12:00,920000,930000,900000,915600,5043000
19991021 13:00,914400,924400,900000,905000,6624700
19991021 14:00,904400,947500,899400,901300,7564100
19991021 15:00,902500,945000,897500,910000,8627000
19991022 09:00,942500,946300,925000,934400,6841100
19991022 10:00,935000,945000,927500,933800,4817600
19991022 11:00,931900,945000,928100,929400,4046400
19991022 12:00,929400,945000,925000,931900,3781500
19991022 13:00,931900,933800,927500,930600,2592900
19991022 14:00,930600,936300,928800,935600,2101100
19991022 15:00,936300,938800,930000,936300,2573700
19991025 09:00,942500,945000,933100,940000,2973900
19991025 10:00,940600,951300,930600,931900,2632500
19991025 11:00,931900,938800,930600,931300,1586200
19991025 12:00,931300,931900,921300,922500,1899600
19991025 13:00,923100,950000,921300,926900,1108400
19991025 14:00,927500,933100,925600,933100,1085600
19991025 15:00,933100,950000,921900,939400,2152300
19991026 09:00,948800,952500,946300,949400,2216600
19991026 10:00,949400,960000,948100,956300,3270500
19991026 11:00,955600,958100,950000,956900,1167300
19991026 12:00,956900,957500,940600,954400,799300
19991026 13:00,954400,956900,940600,951300,892000
19991026 14:00,950600,956900,950000,954400,995400
19991026 15:00,955000,957500,950600,950600,1573400
19991027 09:00,955000,956300,940000,940600,2096600
19991027 10:00,941300,945000,938100,940000,1691200
19991027 11:00,940600,942500,938800,940600,999900
19991027 12:00,941300,941900,930600,930600,1128100
19991027 13:00,930600,941300,928100,933100,910100
19991027 14:00,933800,935000,928800,931900,1148500
19991027 15:00,931300,940000,930000,938100,1691700
19991028 09:00,945000,950000,944400,949400,2004400
19991028 10:00,950000,950000,942500,948100,1974400
19991028 11:00,947500,953100,945600,950600,1293800
19991028 12:00,950600,951900,947500,948100,746700
19991028 13:00,948100,950000,944400,946900,940000
19991028 14:00,946900,950600,946300,949400,1114500
19991028 15:00,949400,949400,943800,948100,1259600
19991029 09:00,970000,971300,962500,969400,2291600
19991029 10:00,968800,981900,965000,980000,2283800
19991029 11:00,980000,987500,978100,985000,1464100
19991029 12:00,985000,990000,977500,989400,985800
19991029 13:00,988100,990000,981300,983800,1015700
19991029 14:00,982500,988100,980000,983800,1020100
19991029 15:00,983800,988100,970000,983800,1616400
19991101 09:00,985000,988100,975600,980600,1183300
19991101 10:00,980000,986300,979400,984400,1296300
19991101 11:00,983800,984400,977500,978800,987200
19991101 12:00,978100,981900,975600,978100,1036200
19991101 13:00,979400,980600,973800,975000,942000
19991101 14:00,975000,976900,965000,965600,1579500
19991101 15:00,965600,980000,963800,967500,1892200
19991102 09:00,967500,968100,960600,963800,1493300
19991102 10:00,963800,967500,956900,966300,1923000
19991102 11:00,965600,967500,961300,965000,1107500
19991102 12:00,966300,967500,957500,959400,1132400
19991102 13:00,958800,959400,950000,950000,1291300
19991102 14:00,950000,951300,937500,940000,2397700
19991102 15:00,940600,948800,936900,946300,1754100
19991103 09:00,958800,959400,942500,945000,1640200
19991103 10:00,944400,945000,935000,935000,2420000
19991103 11:00,935000,945000,935000,942500,1408400
19991103 12:00,943100,945000,935000,937500,1237400
19991103 13:00,937500,946900,935600,938800,1012900
19991103 14:00,938800,944400,936300,943100,1011900
19991103 15:00,944400,949400,938100,944400,1494500
19991104 09:00,944400,944400,922500,923100,2969500
19991104 10:00,923100,943100,919400,928800,2384300
19991104 11:00,928800,930600,920600,921900,1882400
19991104 12:00,922500,937500,916900,919400,2169900
19991104 13:00,919400,936900,917500,923100,1459100
19991104 14:00,924400,924400,912500,914400,2115900
19991104 15:00,913800,917500,902500,915600,3573000
19991105 09:00,927500,929400,915600,916900,2618900
19991105 10:00,916300,928800,903100,925600,2936400
19991105 11:00,925000,926300,915000,917500,1419200
19991105 12:00,917500,918800,909400,910600,1537300
19991105 13:00,910000,915600,910000,913800,912600
19991105 14:00,915000,918800,907500,908100,1225500
19991105 15:00,907500,909400,902500,902500,2862900
19991108 09:00,905000,921300,905000,919400,1688300
19991108 10:00,918100,935000,916900,933800,1842900
19991108 11:00,933800,935000,925000,926900,1100100
19991108 12:00,926300,927500,918100,922500,916100
19991108 13:00,922500,930000,922500,929400,525700
19991108 14:00,928800,930600,927500,930000,728700
19991108 15:00,930600,938800,928100,938100,1526300
19991109 09:00,950600,955000,940000,940000,2654200
19991109 10:00,940000,951300,921300,933800,2389200
19991109 11:00,933100,939400,930000,936900,892200
19991109 12:00,936900,945000,930000,941300,728400
19991109 13:00,941300,946300,936300,939400,748200
19991109 14:00,940000,947500,937500,941900,660000
19991109 15:00,942500,944400,928800,931900,1297300
19991110 09:00,946300,954400,941300,950000,1479400
19991110 10:00,950600,960000,942500,959400,1593800
19991110 11:00,958100,959400,953800,957500,917000
19991110 12:00,958100,960000,955000,956900,702200
19991110 13:00,957500,959400,955000,955600,800500
19991110 14:00,955600,956300,950000,952500,1013600
19991110 15:00,952500,969400,952500,969400,2040700
19991111 09:00,975000,975000,960600,961900,1650000
19991111 10:00,961900,963800,954400,961300,1228200
19991111 11:00,961300,975000,954400,956900,794100
19991111 12:00,956900,958100,953800,956900,640000
19991111 13:00,957500,959400,952500,957500,657300
19991111 14:00,957500,961900,956900,958800,800900
19991111 15:00,958100,959400,948800,950000,1210100
19991112 09:00,960000,962500,947500,948800,1992000
19991112 10:00,948800,953100,930000,930600,2586400
19991112 11:00,931300,943800,930600,943800,1061600
19991112 12:00,943100,948100,940000,943800,667700
19991112 13:00,943800,948100,941300,945000,534900
19991112 14:00,945000,946300,937500,942500,841100
19991112 15:00,942500,957500,940600,956900,1564500
19991115 09:00,960000,963800,953800,958100,1153300
19991115 10:00,958800,960000,944400,951300,1210600
19991115 11:00,951900,954400,949400,953100,883100
19991115 12:00,953800,956300,952500,954400,500600
19991115 13:00,954400,956300,950600,954400,384900
19991115 14:00,952500,954400,940000,943100,1013500
