20071214 12:00,1305900,1318900,1303500,1312900,222425
20071214 13:00,1313200,1313200,1295100,1300900,240288
20071214 14:00,1301500,1303800,1280000,1280500,179167
20071214 15:00,1280300,1286400,1268100,1281900,406312
20071217 09:00,1285100,1291900,1253400,1259700,255801
20071217 10:00,1259600,1266100,1245800,1256000,250923
20071217 11:00,1254800,1258500,1239000,1241300,205414
20071217 12:00,1241000,1245900,1230300,1243500,145105
20071217 13:00,1242700,1246000,1215000,1218200,214590
20071217 14:00,1218000,1231800,1207800,1214200,280014
20071217 15:00,1213500,1220000,1192600,1214900,449022
20071218 09:00,1242200,1249500,1216000,1228800,297706
20071218 10:00,1230800,1230800,1201800,1225100,262970
20071218 11:00,1225300,1239600,1209300,1210000,271296
20071218 12:00,1209700,1227500,1198300,1222900,194141
20071218 13:00,1222300,1246800,1213200,1240000,219952
20071218 14:00,1240800,1258900,1237900,1246300,278885
20071218 15:00,1246900,1263300,1243900,1253500,393234
20071219 09:00,1261400,1292900,1254600,1277600,293313
20071219 10:00,1281600,1282600,1252100,1261300,319446
20071219 11:00,1261300,1261700,1247700,1254300,171984
20071219 12:00,1253500,1278800,1250400,1274300,176880
20071219 13:00,1273100,1274900,1255000,1262800,167433
20071219 14:00,1262000,1290900,1262000,1283900,264332
20071219 15:00,1283900,1297100,1278400,1291100,363127
20071220 09:00,1308900,1326800,1300100,1304900,347300
20071220 10:00,1303100,1308000,1292200,1297500,329170
20071220 11:00,1297100,1297700,1282800,1284800,282730
20071220 12:00,1285000,1295600,1279500,1290000,131673
20071220 13:00,1290000,1299700,1289300,1297000,145924
20071220 14:00,1295600,1305700,1295200,1302300,116657
20071220 15:00,1302100,1316800,1297000,1316300,484290
20071221 09:00,1326500,1335700,1317600,1320000,191252
20071221 10:00,1320100,1329800,1313100,1326000,237649
20071221 11:00,1326100,1342100,1326000,1328000,486212
20071221 12:00,1328000,1332500,1320100,1320300,155839
20071221 13:00,1320300,1321700,1307900,1309000,159518
20071221 14:00,1309200,1322200,1309200,1314900,201929
20071221 15:00,1314600,1324700,1285700,1290200,758137
20071224 09:00,1306000,1337400,1300500,1334900,286877
20071224 10:00,1333400,1346100,1324200,1337000,346282
20071224 11:00,1336800,1381700,1334500,1381700,505197
20071224 12:00,1380600,1399000,1373200,1384200,535307
20071224 13:00,1382100,1382100,1369300,1382000,1650
20071226 09:00,1402200,1444900,1385000,1407100,771285
20071226 10:00,1406100,1422200,1385700,1410300,518604
20071226 11:00,1408800,1419700,1394800,1399100,272518
20071226 12:00,1399900,1417700,1393600,1410200,159369
20071226 13:00,1411300,1430000,1408700,1426000,236957
20071226 14:00,1426400,1430000,1415800,1425900,213630
20071226 15:00,1426700,1426700,1404600,1416200,331071
20071227 09:00,1403200,1427400,1392400,1393300,196484
20071227 10:00,1393100,1412900,1384000,1385700,305742
20071227 11:00,1385700,1393700,1347700,1383400,400890
20071227 12:00,1383000,1383000,1353100,1375400,181774
20071227 13:00,1375100,1375700,1354600,1366100,176974
20071227 14:00,1367000,1380000,1362600,1367800,146012
20071227 15:00,1368500,1374300,1342900,1351300,351636
20071228 09:00,1380500,1381700,1340400,1342800,165802
20071228 10:00,1340500,1353200,1314800,1334700,340757
20071228 11:00,1334800,1352100,1334300,1342000,155427
20071228 12:00,1342100,1347500,1320000,1320100,157397
20071228 13:00,1320100,1330600,1317000,1330600,157778
20071228 14:00,1331100,1332800,1321800,1324900,115510
20071228 15:00,1325000,1330000,1310000,1310500,500998
20071231 09:00,1303300,1334200,1292900,1314500,255358
20071231 10:00,1314500,1323800,1312500,1318100,118879
20071231 11:00,1319000,1319000,1299000,1303900,135919
20071231 12:00,1303200,1308400,1300400,1304400,63619
20071231 13:00,1304600,1307500,1300000,1300100,89066
20071231 14:00,1300500,1306100,1299800,1301600,133244
20071231 15:00,1302100,1310000,1293000,1303900,410936
20080102 09:00,1320000,1320900,1291700,1294800,209751
20080102 10:00,1295400,1295400,1258900,1279000,418248
20080102 11:00,1280500,1288000,1248500,1262900,315632
20080102 12:00,1264100,1264500,1238300,1246200,369799
20080102 13:00,1247900,1259500,1238300,1254400,271385
20080102 14:00,1256300,1285500,1255400,1262300,350150
20080102 15:00,1262200,1279900,1262100,1277200,281715
20080103 09:00,1278800,1294600,1270200,1271900,228487
20080103 10:00,1273700,1308400,1273700,1302800,411438
20080103 11:00,1302500,1324000,1300400,1321800,361593
20080103 12:00,1322200,1342800,1318500,1333000,356124
20080103 13:00,1331900,1332800,1310700,1322500,276138
20080103 14:00,1321400,1335700,1316700,1328000,212855
