Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1.5458E+12,26/12/2018 04:00,BTCUSD,3834.03,3842.27,3688.04,3738.44,3785.22805
1.54571E+12,25/12/2018 04:00,BTCUSD,3736.31,3863.82,3680,3834.03,3950.871127
1.54562E+12,24/12/2018 04:00,BTCUSD,4175,4238.33,3725,3736.31,6513.644981
1.54554E+12,23/12/2018 04:00,BTCUSD,4006.69,4213,3910,4175,3476.45741
1.54545E+12,22/12/2018 04:00,BTCUSD,3821.27,4031.09,3790.27,4006.69,2846.292283
1.54536E+12,21/12/2018 04:00,BTCUSD,4042.87,4091.38,3773.13,3821.27,8097.762914
1.54528E+12,20/12/2018 04:00,BTCUSD,3720.33,4200,3677,4042.87,12980.08034
1.54519E+12,19/12/2018 04:00,BTCUSD,3749.03,3922.6,3650.79,3720.33,9680.439473
1.54511E+12,18/12/2018 04:00,BTCUSD,3532.09,3776.6,3432.38,3749.03,8002.202016
1.54502E+12,17/12/2018 04:00,BTCUSD,3202.08,3584.99,3195.45,3532.09,8411.984593
1.54493E+12,16/12/2018 04:00,BTCUSD,3235.63,3263.05,3181.51,3202.08,1198.161148
1.54485E+12,15/12/2018 04:00,BTCUSD,3219.68,3243.79,3126.88,3235.63,3360.133703
1.54476E+12,14/12/2018 04:00,BTCUSD,3250.01,3280.59,3136.46,3219.68,5027.500968
1.54467E+12,13/12/2018 04:00,BTCUSD,3387.85,3413,3202.43,3250.01,6063.126192
1.54459E+12,12/12/2018 04:00,BTCUSD,3338.13,3486,3330.08,3387.85,5289.243811
1.5445E+12,11/12/2018 04:00,BTCUSD,3385.34,3426.68,3295.01,3338.13,3742.913444
1.54441E+12,10/12/2018 04:00,BTCUSD,3534,3540.33,3357.56,3385.34,5034.46767
1.54433E+12,09/12/2018 04:00,BTCUSD,3398.56,3641.28,3373.71,3534,3868.344971
1.54424E+12,08/12/2018 04:00,BTCUSD,3390.33,3459,3254.62,3398.56,3305.147774
1.54416E+12,07/12/2018 04:00,BTCUSD,3333.02,3536.36,3209.71,3390.33,8388.17715
1.54407E+12,06/12/2018 04:00,BTCUSD,3716.63,3846.62,3300,3333.02,10587.61807
1.54398E+12,05/12/2018 04:00,BTCUSD,3834.54,3879.26,3667.19,3716.63,4277.008071
1.5439E+12,04/12/2018 04:00,BTCUSD,3812.69,4034.99,3730.52,3834.54,4394.233515
1.54381E+12,03/12/2018 04:00,BTCUSD,3955.07,4023.78,3750,3812.69,5098.99426
1.54372E+12,02/12/2018 04:00,BTCUSD,4150.47,4183.36,3910.16,3955.07,3186.587368
1.54364E+12,01/12/2018 04:00,BTCUSD,3969.56,4261.6,3911.47,4150.47,2669.508258
1.54355E+12,30/11/2018 04:00,BTCUSD,4254,4295.09,3851,3969.56,5706.91399
1.54346E+12,29/11/2018 04:00,BTCUSD,4117.71,4407.45,4085.49,4254,7768.64037
1.54338E+12,28/11/2018 04:00,BTCUSD,3849.27,4350,3828.84,4117.71,9516.851595
1.54329E+12,27/11/2018 04:00,BTCUSD,3684.58,3863.39,3565,3849.27,7295.450616
1.5432E+12,26/11/2018 04:00,BTCUSD,3979.92,4075.96,3518.6,3684.58,12447.90978
1.54312E+12,25/11/2018 04:00,BTCUSD,3634.36,4116.92,3473,3979.92,9901.064702
1.54303E+12,24/11/2018 04:00,BTCUSD,4301.47,4325.74,3615,3634.36,6564.794638
1.54295E+12,23/11/2018 04:00,BTCUSD,4219.96,4371.46,4086.83,4301.47,5179.002404
1.54286E+12,22/11/2018 04:00,BTCUSD,4535.49,4556.92,4129.44,4219.96,6097.672585
1.54277E+12,21/11/2018 04:00,BTCUSD,4443.03,4643.54,4306.84,4535.49,7934.894708
1.54269E+12,20/11/2018 04:00,BTCUSD,4805.01,4820.24,4044.71,4443.03,19817.25659
1.5426E+12,19/11/2018 04:00,BTCUSD,5513.05,5515.81,4673.86,4805.01,11784.12674
1.54251E+12,18/11/2018 04:00,BTCUSD,5550,5658.15,5457.34,5513.05,1565.945391
1.54243E+12,17/11/2018 04:00,BTCUSD,5472.44,5557.39,5455.09,5550,1437.352524
1.54234E+12,16/11/2018 04:00,BTCUSD,5574,5576.57,5412.48,5472.44,4014.272963
1.54225E+12,15/11/2018 04:00,BTCUSD,5562.01,5608.35,5200,5574,6774.782499
1.54217E+12,14/11/2018 04:00,BTCUSD,6264,6297.66,5290,5562.01,14483.07564
1.54208E+12,13/11/2018 04:00,BTCUSD,6295.74,6311.13,6239.48,6264,1718.703045
1.542E+12,12/11/2018 04:00,BTCUSD,6357.1,6368.3,6250,6295.74,1180.000228
1.54191E+12,11/11/2018 04:00,BTCUSD,6348.99,6382.25,6275,6357.1,538.1172094
1.54182E+12,10/11/2018 04:00,BTCUSD,6347.63,6369.99,6333,6348.99,425.1805875
1.54174E+12,09/11/2018 04:00,BTCUSD,6398.85,6408.89,6312,6347.63,1184.152532
1.54165E+12,08/11/2018 04:00,BTCUSD,6442.9,6486.53,6390.01,6398.85,3066.50997
1.54156E+12,07/11/2018 04:00,BTCUSD,6508.33,6521.99,6440,6442.9,3168.248827
1.54148E+12,06/11/2018 04:00,BTCUSD,6385.95,6540,6384.75,6508.33,4372.11241
1.54139E+12,05/11/2018 04:00,BTCUSD,6407.91,6421,6368.49,6385.95,3278.084728
1.5413E+12,04/11/2018 04:00,BTCUSD,6332.47,6453.22,6320.5,6407.91,1686.162226
1.54122E+12,03/11/2018 04:00,BTCUSD,6339.18,6345.34,6318.11,6332.47,332.5809477
1.54113E+12,02/11/2018 04:00,BTCUSD,6356.05,6369.99,6330,6339.18,1661.753776
1.54104E+12,01/11/2018 04:00,BTCUSD,6293.93,6380,6281.91,6356.05,2422.645852
1.54096E+12,31/10/2018 04:00,BTCUSD,6264.54,6346.94,6200,6293.93,3390.120298
1.54087E+12,30/10/2018 04:00,BTCUSD,6270.64,6287.56,6238.94,6264.54,3298.272732
1.54079E+12,29/10/2018 04:00,BTCUSD,6405.45,6405.99,6200,6270.64,3589.03345
1.5407E+12,28/10/2018 04:00,BTCUSD,6405.99,6418.97,6387.64,6405.45,482.2657069
1.54061E+12,27/10/2018 04:00,BTCUSD,6416.15,6418.01,6388.06,6405.99,450.7587053
1.54053E+12,26/10/2018 04:00,BTCUSD,6388.46,6450,6375,6416.15,2764.668936
1.54044E+12,25/10/2018 04:00,BTCUSD,6390.51,6419.07,6379.03,6388.46,2727.862817
1.54035E+12,24/10/2018 04:00,BTCUSD,6413.41,6465.68,6358.82,6390.51,3634.076277
1.54027E+12,23/10/2018 04:00,BTCUSD,6392.27,6417.62,6350.1,6413.41,3563.055948
1.54018E+12,22/10/2018 04:00,BTCUSD,6408.7,6426.24,6371.09,6392.27,2982.270784
1.54009E+12,21/10/2018 04:00,BTCUSD,6434.22,6449.97,6390.01,6408.7,534.4444129
1.54001E+12,20/10/2018 04:00,BTCUSD,6383.39,6386.34,6382,6382.04,2.7016444
1.53992E+12,19/10/2018 04:00,BTCUSD,6383.39,6383.39,6383.39,6383.39,0
1.53984E+12,18/10/2018 04:00,BTCUSD,6459.26,6459.64,6350.92,6383.39,4597.20033
1.53975E+12,17/10/2018 04:00,BTCUSD,6444.08,6487.77,6406.98,6459.26,1998.462064
1.53966E+12,16/10/2018 04:00,BTCUSD,6423.27,6489.99,6390.1,6444.08,2978.589591
1.53958E+12,15/10/2018 04:00,BTCUSD,6215.68,6769,6206,6423.27,8948.73051
1.53949E+12,14/10/2018 04:00,BTCUSD,6225,6295.08,6149.88,6215.68,2189.900277
1.5394E+12,13/10/2018 04:00,BTCUSD,6192.15,6245.97,6180.27,6185.11,258.8745648
1.53932E+12,12/10/2018 04:00,BTCUSD,6192.15,6192.15,6192.15,6192.15,0
1.53923E+12,11/10/2018 04:00,BTCUSD,6226.22,6250,6102.05,6192.15,3275.287967
1.53914E+12,10/10/2018 04:00,BTCUSD,6539.16,6557.18,6026.09,6226.22,5005.494338
1.53906E+12,09/10/2018 04:00,BTCUSD,6606.13,6611.66,6521.7,6539.16,2148.300494
1.53897E+12,08/10/2018 04:00,BTCUSD,6557.02,6655,6538.14,6606.13,2084.521552
1.53888E+12,07/10/2018 04:00,BTCUSD,6560,6589.98,6499.01,6557.02,644.1750749
1.5388E+12,06/10/2018 04:00,BTCUSD,6565.01,6585.07,6530.34,6560,307.2265415
1.53871E+12,05/10/2018 04:00,BTCUSD,6538.83,6638,6520,6565.01,1177.025835
1.53863E+12,04/10/2018 04:00,BTCUSD,6553.59,6590,6503.31,6538.83,1688.267681
1.53854E+12,03/10/2018 04:00,BTCUSD,6422.48,6600,6396.39,6553.59,2391.844157
1.53845E+12,02/10/2018 04:00,BTCUSD,6572,6585.6,6400,6422.48,1756.216974
1.53837E+12,01/10/2018 04:00,BTCUSD,6625.35,6629.96,6482.05,6572,2283.982099
1.53828E+12,30/09/2018 04:00,BTCUSD,6564.74,6644.01,6525,6625.35,924.634821
1.53819E+12,29/09/2018 04:00,BTCUSD,6588.75,6610,6457.1,6564.74,547.0642345
1.53811E+12,28/09/2018 04:00,BTCUSD,6691.97,6691.97,6691.97,6691.97,0
1.53802E+12,27/09/2018 04:00,BTCUSD,6487.99,6732.99,6425.84,6691.97,2704.796986
1.53793E+12,26/09/2018 04:00,BTCUSD,6384.29,6536.33,6382.55,6487.99,2401.982956
1.53785E+12,25/09/2018 04:00,BTCUSD,6454.61,6470.63,6329.17,6384.29,1877.951519
1.53776E+12,24/09/2018 04:00,BTCUSD,6710.33,6710.33,6392.19,6454.61,2062.521305
1.53768E+12,23/09/2018 04:00,BTCUSD,6696.5,6764.72,6666.67,6710.33,399.203594
1.53759E+12,22/09/2018 04:00,BTCUSD,6734.23,6752.5,6630,6696.5,621.8142201
1.5375E+12,21/09/2018 04:00,BTCUSD,6547.12,6818.23,6519.62,6734.23,3197.505257
1.53742E+12,20/09/2018 04:00,BTCUSD,6401.19,6573.67,6338.65,6547.12,2541.820005
1.53733E+12,19/09/2018 04:00,BTCUSD,6354.78,6518.24,6107.74,6401.19,3745.575942
1.53724E+12,18/09/2018 04:00,BTCUSD,6232.6,6384.29,6232.6,6354.78,2292.228685
1.53716E+12,17/09/2018 04:00,BTCUSD,6511.22,6511.24,6209.01,6232.6,2860.825563
1.53707E+12,16/09/2018 04:00,BTCUSD,6485.47,6529.99,6357.9,6511.22,488.5267328
1.53698E+12,15/09/2018 04:00,BTCUSD,6555,6555,6469,6493.08,42.90885427
1.5369E+12,14/09/2018 04:00,BTCUSD,6555,6555,6555,6555,0
1.53681E+12,13/09/2018 04:00,BTCUSD,6384.05,6579.81,6361.26,6555,2329.673666
1.53672E+12,12/09/2018 04:00,BTCUSD,6255.37,6428.98,6200,6384.05,2234.91083
1.53664E+12,11/09/2018 04:00,BTCUSD,6346.95,6350,6165.44,6255.37,2143.928064
1.53655E+12,10/09/2018 04:00,BTCUSD,6300,6418.71,6226.31,6346.95,2168.058893
1.53647E+12,09/09/2018 04:00,BTCUSD,6177.75,6177.75,6177.75,6177.75,0
1.53638E+12,08/09/2018 04:00,BTCUSD,6426.07,6460.68,6120,6177.75,2290.807402
1.53629E+12,07/09/2018 04:00,BTCUSD,6495.18,6529.99,6320.71,6426.07,2228.802193
1.53621E+12,06/09/2018 04:00,BTCUSD,6415.88,6529.99,6274,6495.18,3767.761325
1.53612E+12,05/09/2018 04:00,BTCUSD,7360,7372.68,6226,6415.88,7418.539756
1.53603E+12,04/09/2018 04:00,BTCUSD,7256.15,7409.27,7215.02,7360,3630.708242
1.53595E+12,03/09/2018 04:00,BTCUSD,7250.45,7325,7170.7,7256.15,1498.955027
1.53586E+12,02/09/2018 04:00,BTCUSD,7182.17,7330.99,7180.87,7250.45,1212.272765
1.53577E+12,01/09/2018 04:00,BTCUSD,7054.18,7250,7027.57,7182.17,1039.150458
1.53569E+12,31/08/2018 04:00,BTCUSD,6960.89,7088.22,6880,7054.18,2633.7688
1.5356E+12,30/08/2018 04:00,BTCUSD,7024.17,7024.17,6795.7,6960.89,3309.24234
1.53552E+12,29/08/2018 04:00,BTCUSD,7030.87,7119.5,6908.92,7024.17,2662.987641
1.53543E+12,28/08/2018 04:00,BTCUSD,6871.09,7125,6871.09,7030.87,4014.083932
1.53534E+12,27/08/2018 04:00,BTCUSD,6672.8,6944.99,6671.11,6871.09,4056.111541
1.53526E+12,26/08/2018 04:00,BTCUSD,6614.01,6734.6,6571,6672.8,1002.453157
1.53517E+12,25/08/2018 04:00,BTCUSD,6733.7,6770.92,6592.43,6614.01,1006.811342
1.53508E+12,24/08/2018 04:00,BTCUSD,6490,6788.88,6450.01,6733.7,3432.603602
1.535E+12,23/08/2018 04:00,BTCUSD,6401.23,6570.85,6360,6490,2918.3483
1.53491E+12,22/08/2018 04:00,BTCUSD,6731.63,6761.31,6251,6401.23,4830.186892
1.53482E+12,21/08/2018 04:00,BTCUSD,6310.92,6900,6286.05,6731.63,3611.909342
1.53474E+12,20/08/2018 04:00,BTCUSD,6488.53,6508.37,6232.21,6310.92,3050.308351
1.53465E+12,19/08/2018 04:00,BTCUSD,6345.52,6552.23,6330.83,6488.53,1022.21593
1.53456E+12,18/08/2018 04:00,BTCUSD,6526.19,6541.54,6300,6345.52,1290.794439
1.53448E+12,17/08/2018 04:00,BTCUSD,6420.52,6619.79,6412.98,6526.19,3436.173635
1.53439E+12,16/08/2018 04:00,BTCUSD,6283.4,6475,6240,6420.52,2735.887079
1.53431E+12,15/08/2018 04:00,BTCUSD,6304.99,6623.09,6210.04,6283.4,4243.776227
1.53422E+12,14/08/2018 04:00,BTCUSD,5988.18,6304.99,5964.48,6304.99,4328.610051
1.53413E+12,13/08/2018 04:00,BTCUSD,6346.43,6546.29,5886,5988.18,5659.535573
1.53405E+12,12/08/2018 04:00,BTCUSD,6285.68,6487.2,6200.34,6346.43,1464.921341
1.53396E+12,11/08/2018 04:00,BTCUSD,6467.92,6467.92,6108.28,6115,51.9119883
1.53387E+12,10/08/2018 04:00,BTCUSD,6467.92,6467.92,6467.92,6467.92,0
1.53379E+12,09/08/2018 04:00,BTCUSD,6320.19,6626.62,6195.01,6467.92,3013.754074
1.5337E+12,08/08/2018 04:00,BTCUSD,6588.97,6588.97,6104.82,6320.19,5458.900373
1.53361E+12,07/08/2018 04:00,BTCUSD,6935.87,7148.53,6500,6588.97,2922.248612
1.53353E+12,06/08/2018 04:00,BTCUSD,7094.08,7115,6835,6935.87,1969.00319
1.53344E+12,05/08/2018 04:00,BTCUSD,7000,7184,6895.13,7094.08,686.3339201
1.53336E+12,04/08/2018 04:00,BTCUSD,7462.42,7474.85,6891,7000,1715.680838
1.53327E+12,03/08/2018 04:00,BTCUSD,7645.43,7645.43,7645.43,7645.43,0
1.53318E+12,02/08/2018 04:00,BTCUSD,7645.43,7645.43,7645.43,7645.43,0
1.5331E+12,01/08/2018 04:00,BTCUSD,7532.57,7706.7,7431,7645.43,2061.999578
1.53301E+12,31/07/2018 04:00,BTCUSD,8110.25,8132.02,7501.01,7532.57,3546.163623
1.53292E+12,30/07/2018 04:00,BTCUSD,8172.32,8197.05,7849.54,8110.25,2969.219114
1.53284E+12,29/07/2018 04:00,BTCUSD,8223.02,8274.97,8077.23,8172.32,752.0110507
1.53275E+12,28/07/2018 04:00,BTCUSD,7873.46,7873.46,7873.46,7873.46,0
1.53266E+12,27/07/2018 04:00,BTCUSD,7873.46,7873.46,7873.46,7873.46,0
1.53258E+12,26/07/2018 04:00,BTCUSD,8220.93,8290,7843.05,7873.46,3851.784141
1.53249E+12,25/07/2018 04:00,BTCUSD,8350.37,8438.37,8039.99,8220.93,3564.821305
1.5324E+12,24/07/2018 04:00,BTCUSD,7746.56,8480,7746.56,8350.37,4754.926254
1.53232E+12,23/07/2018 04:00,BTCUSD,7618.85,7810,7614.78,7746.56,3206.417055
1.53223E+12,22/07/2018 04:00,BTCUSD,7417.79,7667.53,7333.98,7618.85,995.169446
1.53215E+12,21/07/2018 04:00,BTCUSD,7283.12,7483.61,7261.41,7417.79,514.7269886
1.53206E+12,20/07/2018 04:00,BTCUSD,7452.63,7676.31,7214.96,7283.12,2851.906118
1.53197E+12,19/07/2018 04:00,BTCUSD,7319.48,7557.28,7299,7452.63,4021.202903
1.53189E+12,18/07/2018 04:00,BTCUSD,7455,7584.03,7241.19,7319.48,3640.431803
1.5318E+12,17/07/2018 04:00,BTCUSD,6739.98,7542.06,6657.66,7455,5584.344396
1.53171E+12,16/07/2018 04:00,BTCUSD,6355,6750.01,6343.57,6739.98,3052.475226
1.53163E+12,15/07/2018 04:00,BTCUSD,6255.01,6382.7,6254.9,6355,744.3919909
1.53154E+12,14/07/2018 04:00,BTCUSD,6245,6280,6203.79,6213.34,29.25257571
1.53145E+12,13/07/2018 04:00,BTCUSD,6245,6245,6245,6245,0
1.53137E+12,12/07/2018 04:00,BTCUSD,6345.18,6345.18,6075,6245,3067.025015
1.53128E+12,11/07/2018 04:00,BTCUSD,6343.17,6400,6287.54,6345.18,3116.011222
1.5312E+12,10/07/2018 04:00,BTCUSD,6639.37,6654.23,6262.94,6343.17,5725.329853
1.53111E+12,09/07/2018 04:00,BTCUSD,6708.02,6798.97,6620,6639.37,2815.466429
1.53102E+12,08/07/2018 04:00,BTCUSD,6722.39,6769.58,6669,6708.02,1788.571811
1.53094E+12,07/07/2018 04:00,BTCUSD,6595.36,6848.84,6510.17,6722.39,2880.995708
1.53085E+12,06/07/2018 04:00,BTCUSD,6525.51,6525.51,6525.51,6525.51,0
1.53076E+12,05/07/2018 04:00,BTCUSD,6622.28,6686.74,6446.68,6525.51,5075.8014
1.53068E+12,04/07/2018 04:00,BTCUSD,6459.62,6794.53,6457.4,6622.28,4019.50087
1.53059E+12,03/07/2018 04:00,BTCUSD,6631.33,6669.47,6313.27,6459.62,5178.667731
1.5305E+12,02/07/2018 04:00,BTCUSD,6333.03,6673.9,6267.68,6631.33,4632.624754
1.53042E+12,01/07/2018 04:00,BTCUSD,6350.48,6410,6254.23,6333.03,1988.802056
1.53033E+12,30/06/2018 04:00,BTCUSD,6368.34,6448.85,6305.92,6350.48,1255.379533
1.53024E+12,29/06/2018 04:00,BTCUSD,5875,6600,5785.17,6368.34,4986.811573
1.53016E+12,28/06/2018 04:00,BTCUSD,6086.11,6128.99,5825.26,5875,2604.33468
1.53007E+12,27/06/2018 04:00,BTCUSD,6036.86,6177.31,5987.01,6086.11,1524.375542
1.52999E+12,26/06/2018 04:00,BTCUSD,6240.61,6275,6000,6036.86,2693.464274
1.5299E+12,25/06/2018 04:00,BTCUSD,6133.12,6349.46,6075.19,6240.61,2900.058127
1.52981E+12,24/06/2018 04:00,BTCUSD,6086.03,6254.16,5768.4,6133.12,2937.740994
1.52973E+12,23/06/2018 04:00,BTCUSD,6114.4,6259.09,6031.03,6086.03,1218.864619
1.52964E+12,22/06/2018 04:00,BTCUSD,6669.99,6674.38,5940.05,6114.4,5342.7514
1.52955E+12,21/06/2018 04:00,BTCUSD,6770,6770,6770,6770,0
1.52947E+12,20/06/2018 04:00,BTCUSD,6617.19,6815.21,6580.41,6770,1466.54248
1.52938E+12,19/06/2018 04:00,BTCUSD,6689.17,6831,6550.59,6617.19,2251.205111
1.52929E+12,18/06/2018 04:00,BTCUSD,6415.25,6800,6380.41,6689.17,2249.096263
1.52921E+12,17/06/2018 04:00,BTCUSD,6531.4,6574.34,6390,6415.25,873.5941824
1.52912E+12,16/06/2018 04:00,BTCUSD,6413.16,6550,6333.98,6531.4,1374.988326
1.52904E+12,15/06/2018 04:00,BTCUSD,6614.62,6664.53,6365.52,6413.16,2973.904031
1.52895E+12,14/06/2018 04:00,BTCUSD,6495.14,6711.42,6314.94,6614.62,4246.35087
1.52886E+12,13/06/2018 04:00,BTCUSD,6555,6619.84,6122.94,6495.14,7469.138001
1.52878E+12,12/06/2018 04:00,BTCUSD,6827.89,6866.25,6444.03,6555,4594.686298
1.52869E+12,11/06/2018 04:00,BTCUSD,6777.12,6913.59,6646.19,6827.89,4434.74263
1.5286E+12,10/06/2018 04:00,BTCUSD,7273,7321.68,6630.5,6777.12,6358.099323
1.52852E+12,09/06/2018 04:00,BTCUSD,7664.5,7674.03,7268.44,7273,1477.969463
1.52843E+12,08/06/2018 04:00,BTCUSD,7642,7684.22,7539.97,7664.5,1280.188027
1.52834E+12,07/06/2018 04:00,BTCUSD,7730.06,7730.06,7634.27,7642,1282.08494
1.52826E+12,06/06/2018 04:00,BTCUSD,7618.69,7745,7480.79,7730.06,1864.143117
1.52817E+12,05/06/2018 04:00,BTCUSD,7420.33,7677.03,7341.73,7618.69,1668.31575
1.52808E+12,04/06/2018 04:00,BTCUSD,7705.23,7705.23,7392,7420.33,2136.018855
1.528E+12,03/06/2018 04:00,BTCUSD,7647.08,7790.91,7630.79,7705.23,1350.245065
1.52791E+12,02/06/2018 04:00,BTCUSD,7497.34,7698.92,7455.5,7647.08,1716.615367
1.52783E+12,01/06/2018 04:00,BTCUSD,7498.45,7616.63,7356.08,7497.34,2549.557849
1.52774E+12,31/05/2018 04:00,BTCUSD,7372.14,7616.63,7367.44,7498.45,2574.024649
1.52765E+12,30/05/2018 04:00,BTCUSD,7494.19,7546.29,7268.76,7372.14,2473.141945
1.52757E+12,29/05/2018 04:00,BTCUSD,7117.01,7567.72,7059.84,7494.19,3919.513371
1.52748E+12,28/05/2018 04:00,BTCUSD,7387,7390.41,7055.94,7117.01,2249.08868
1.52739E+12,27/05/2018 04:00,BTCUSD,7299.5,7445.89,7230.78,7387,1018.381511
1.52731E+12,26/05/2018 04:00,BTCUSD,7449.1,7647.46,7208.1,7299.5,1870.426997
1.52722E+12,25/05/2018 04:00,BTCUSD,7601.19,7655.52,7322.29,7449.1,4285.064613
1.52713E+12,24/05/2018 04:00,BTCUSD,7619,7746.18,7268.99,7601.19,4961.824932
1.52705E+12,23/05/2018 04:00,BTCUSD,7955.56,7955.56,7438.43,7619,6301.191241
1.52696E+12,22/05/2018 04:00,BTCUSD,8329.95,8355.01,7870,7955.56,3449.953064
1.52688E+12,21/05/2018 04:00,BTCUSD,8491,8588,8260.09,8329.95,2315.383401
1.52679E+12,20/05/2018 04:00,BTCUSD,8250.03,8600,8232.34,8491,1142.354857
1.5267E+12,19/05/2018 04:00,BTCUSD,8247.85,8392,8152.49,8250.03,1428.578626
1.52662E+12,18/05/2018 04:00,BTCUSD,8003.75,8279,7955,8247.85,2879.329108
1.52653E+12,17/05/2018 04:00,BTCUSD,8362.55,8387.12,7919.2,8003.75,4401.351822
1.52644E+12,16/05/2018 04:00,BTCUSD,8165.85,8487.15,8127,8362.55,6577.136503
1.52636E+12,15/05/2018 04:00,BTCUSD,8720.41,8846.13,8110,8165.85,6232.139552
1.52627E+12,14/05/2018 04:00,BTCUSD,8403.82,8899.62,8283.55,8720.41,4936.182384
1.52618E+12,13/05/2018 04:00,BTCUSD,8444.63,8755,8340.1,8403.82,1862.34922
1.5261E+12,12/05/2018 04:00,BTCUSD,8418.44,8647.84,8221,8444.63,2991.730263
1.52601E+12,11/05/2018 04:00,BTCUSD,8936.18,9022.05,8350.18,8418.44,4027.954993
1.52592E+12,10/05/2018 04:00,BTCUSD,9329.6,9387.98,8870.9,8936.18,3620.151343
1.52584E+12,09/05/2018 04:00,BTCUSD,9045.68,9360.01,8953.26,9329.6,3549.081614
1.52575E+12,08/05/2018 04:00,BTCUSD,9430.2,9430.2,9001.25,9045.68,2975.934633
1.52567E+12,07/05/2018 04:00,BTCUSD,9325,9450,9175,9430.2,2872.122886
1.52558E+12,06/05/2018 04:00,BTCUSD,9827.57,9849.2,9230,9325,2176.591685
1.52549E+12,05/05/2018 04:00,BTCUSD,9813.56,9940,9668.67,9827.57,1566.594301
1.52541E+12,04/05/2018 04:00,BTCUSD,9590.94,9850,9552,9813.56,3350.028191
1.52532E+12,03/05/2018 04:00,BTCUSD,9254.85,9786.01,9163.25,9590.94,5227.268393
1.52523E+12,02/05/2018 04:00,BTCUSD,9031.57,9273.23,9025.25,9254.85,2877.368412
1.52515E+12,01/05/2018 04:00,BTCUSD,8953.48,9099.99,8816.08,9031.57,2555.623772
1.52506E+12,30/04/2018 04:00,BTCUSD,9266.31,9345.99,8854.91,8953.48,3553.498559
1.52497E+12,29/04/2018 04:00,BTCUSD,9447.92,9480,9176.76,9266.31,1479.193212
1.52489E+12,28/04/2018 04:00,BTCUSD,9150.01,9522.12,9065.14,9447.92,3038.267519
1.5248E+12,27/04/2018 04:00,BTCUSD,9149.99,9368,8880.01,9150.01,3207.285467
1.52472E+12,26/04/2018 04:00,BTCUSD,8815,9315.24,8666.49,9149.99,3388.204983
1.52463E+12,25/04/2018 04:00,BTCUSD,9393.57,9519.85,8660,8815,6999.271238
1.52454E+12,24/04/2018 04:00,BTCUSD,9199.95,9762.75,9199.95,9393.57,6119.999804
1.52446E+12,23/04/2018 04:00,BTCUSD,8871,9214,8805.95,9199.95,3104.747949
1.52437E+12,22/04/2018 04:00,BTCUSD,8821.39,9017,8755,8871,1360.684771
1.52428E+12,21/04/2018 04:00,BTCUSD,8868.98,9038,8602.08,8821.39,3352.252366
1.5242E+12,20/04/2018 04:00,BTCUSD,8337.84,8932.16,8215,8868.98,4448.634991
1.52411E+12,19/04/2018 04:00,BTCUSD,8192.27,8398.9,8096,8337.84,3320.99151
1.52402E+12,18/04/2018 04:00,BTCUSD,7935,8265,7880,8192.27,3532.920344
1.52394E+12,17/04/2018 04:00,BTCUSD,8026.21,8165.07,7820.01,7935,2853.976516
1.52385E+12,16/04/2018 04:00,BTCUSD,8160.27,8160.76,7900,8026.21,3565.600135
1.52376E+12,15/04/2018 04:00,BTCUSD,8087.52,8415,8053.76,8160.27,3610.158467
1.52368E+12,14/04/2018 04:00,BTCUSD,8043.79,8175.86,7873.5,8087.52,1976.876432
1.52359E+12,13/04/2018 04:00,BTCUSD,7812.7,8223.58,7749.28,8043.79,7322.959819
1.52351E+12,12/04/2018 04:00,BTCUSD,6943.83,8076.83,6766.18,7812.7,11326.79476
1.52342E+12,11/04/2018 04:00,BTCUSD,6820.83,6966.84,6801.68,6943.83,3419.991613
1.52333E+12,10/04/2018 04:00,BTCUSD,6793.44,6876.33,6651.12,6820.83,2587.308709
1.52325E+12,09/04/2018 04:00,BTCUSD,7128.1,7176.99,6612.35,6793.44,4443.536531
1.52316E+12,08/04/2018 04:00,BTCUSD,6968.14,7166.82,6900,7128.1,2988.228271
1.52307E+12,07/04/2018 04:00,BTCUSD,6592.94,7069.18,6592.94,6968.14,2554.293113
1.52299E+12,06/04/2018 04:00,BTCUSD,6769.44,6848,6512.79,6592.94,5119.83349
1.5229E+12,05/04/2018 04:00,BTCUSD,6775.71,6923.01,6626.26,6769.44,6291.486998
1.52281E+12,04/04/2018 04:00,BTCUSD,7296.06,7387.95,6574.3,6775.71,7207.210583
1.52273E+12,03/04/2018 04:00,BTCUSD,7187.64,7500,7187.64,7296.06,7513.837799
1.52264E+12,02/04/2018 04:00,BTCUSD,6988.89,7189.27,6851.5,7187.64,5041.399819
1.52256E+12,01/04/2018 04:00,BTCUSD,6922.75,7033.53,6442.49,6988.89,7126.702736
1.52247E+12,31/03/2018 04:00,BTCUSD,6969.5,7242.47,6788.51,6922.75,4120.763169
1.52238E+12,30/03/2018 04:00,BTCUSD,6863.66,7271.9,6600,6969.5,8427.84529
1.5223E+12,29/03/2018 04:00,BTCUSD,7871.8,7872.84,6672.72,6863.66,14780.51001
1.52221E+12,28/03/2018 04:00,BTCUSD,7871,8095,7813.38,7871.8,5081.279396
1.52212E+12,27/03/2018 04:00,BTCUSD,7860.36,8141.72,7749.53,7871,6316.395339
1.52204E+12,26/03/2018 04:00,BTCUSD,8431.94,8489.99,7818.1,7860.36,7735.917621
1.52195E+12,25/03/2018 04:00,BTCUSD,8557.8,8687.3,8340.65,8431.94,3611.580786
